episode_id,section_index,gender,minutes,tunnus,lause
20210413,5,M,46.16899999999999,arvan,"Et kuna noh , et digirevolutsioon , itunes Spotify , kõik siuksed inimesed kuulavad järjest rohkem muusikat või nagu mitte kunagi varem , ma arvan , ei ole nii palju muusikat olnud , olemas ja muusikat kuulatud kui praegu ."
20210413,5,M,46.16899999999999,arvan,"Ma arvan , et see on loomulik , et kui noh , tänapäeva noorele võib-olla anda kätte mingisugune John Cage , siis noh , ma arvan , et ta võib-olla ei võtaks seda liiga hästi vastu , eks ole ."
20210413,5,M,46.16899999999999,arvan,"Ma arvan , et see on loomulik , et kui noh , tänapäeva noorele võib-olla anda kätte mingisugune John Cage , siis noh , ma arvan , et ta võib-olla ei võtaks seda liiga hästi vastu , eks ole ."
20210413,5,M,46.16899999999999,arvan,"Aga ma selles mõttes Ma ei ole sellega nõus , et tavaline keskmine kuulaja , kes kuulab popmuusikat tänapäeval ta ei mõtesta enda jaoks nii väga seda läbi , ma arvan , see selles mõttes just , et see Driver Lisens , et ."
20210413,5,M,46.16899999999999,arvan,"Ma arvan , et see , see tavaline kuulaja lihtsalt ei mõtesta endale ka seda väga läbi , et mida ta nagu kui diktorkast rääkis Siis siia saab teha häid emotsionaalseid videosid nagu ja ma saaksin nutta ."
20210413,5,M,46.16899999999999,arvan,"Ma arvan küll , jah , see selles mõttes minul jäi ikkagi siin kõlama nagu see mõte , et ."
20210413,5,M,46.16899999999999,arvan,"Iga eelnev aste loob järgmist ja noh ma arvan , et nüüd ongi huvitav , kuhu muusika võib välja jõuda , mul on tunne , et järgmised sammud on niisugune , rohkem hübriidid , et segatakse žanre päris palju , väga põnev on kuulata , mis toimub , et see mõttes , et ma olen leidnud ikka oma lemmikuidki täpselt niimoodi , et ma ei tea , kuhu neid enam nagu jagada ja ja see muusika on ikka sihuke ."
20210413,5,M,46.16899999999999,arvan,"Jah , aga ma arvan , et siit tõmbamegi otsad kokku tänaseks niigi tuli päris pikk ."
20201231,3,M,7.0729999999999995,arvan,"Ma arvan , viimastel nädalatel kuudel on natuke rohkem selline tunne küll ja nagu kui nädalavahetus käes , tahaks lõsutada ja okei , see ei ."
20201231,3,M,7.0729999999999995,arvan,"Ma ei tea Mis ma arvan , et ei ole , sest et ausalt öeldes me oleme Meriti , kes arutanud mõlemal aeg-ajalt mingid tervisemured nagu ja vana vanainimeste saade nagu see on täis ."
20201231,3,M,7.0729999999999995,arvan,"Ma arvan , et küll oli jah , okei , sest muidu mõtlesin , et tahaks sulle soovitada osta mingi nutikell näiteks Apple Wott , mis hoiatab sind irregulaarse südamerütmi puhul ."
20201231,3,M,7.0729999999999995,arvan,"Ma ei tea , kas , kui hästi nad seda sees mõttes , et see on ikkagi üks asi on ja kas sul nagu süda jätab päriselt löögi vahele , ma arvan , et mul , see mul ei olnud tegelikult nii selline asi , see oli kuidagi ja ma ei ole kindel , kas mingi nutikell , mis on sul käe peal , saab seda tuvastada või mitte , võibolla ."
20201231,4,M,1.037833333333333,arvan,"Konnaga ikka tohib , ma arvan okei , võib-olla toite ."
20201231,4,M,1.037833333333333,arvan,"Ma arvan , et sa pead nagu seda loomade Eriti kui see arv hüppab välja , kui sa paned näiteks mingi piiri , et , et kui 60 kraadini jõuab , siis me võtame ta sealt välja ."
20201231,5,M,37.325833333333335,arvan,"Ma arvan , et see on enam-vähem selline asi ."
20201231,5,M,37.325833333333335,arvan,"Aga lõppkokkuvõttes ma arvan , et see on ikkagi , pigem on lihtsalt see , et Apple on teinud niisuguse väga hästi kokkusobituva terve masina , kus on kõik tükid omavahel nagu optimeeritud ja mõeldud nende kasutusjuhtude jaoks , mis Apple'i kasutajate jaoks olulised ."
20201231,5,M,37.325833333333335,arvan,"Ma ma ütleme , et ma loodan siis , et sellest teised tootjad ka õpivad , et kuidas , et leiavad , mis need kõige olulisemad kompanii on ja võib-olla üldiselt lähevad karvaite Paremaks Ma arvan küll , et õpivad , sest nad saavad ikkagi ju selle lahti võtta ja vaadata , kuidas see töötab ja testida ."
20201231,5,M,37.325833333333335,arvan,"Ja ma arvan küll , et kui Apple nagu tegi nii palju parema odava läpaka , siis kellelgi ei jää midagi üle , peavad lõpuks järgi jõudma , see ei ole nagu loogiline , et teised tootjad ei jõua sinna millalgi see täpne natuke ees ."
20201231,5,M,37.325833333333335,arvan,"Ma arvan , et see on veel üks mingi tahk , ma ei tea , huvitav , kas see ongi üks nendest , kes siin on ?"
20201231,5,M,37.325833333333335,arvan,"Ma arvan , et intuitiivne on kuidagi see , et sul on nagu , kui sul on mingi tunne , siis sa nagu lähed selle tundega peale välja , et okei , mulle tundub , et see on nii ja siis sa nagu et sa ei analüüsi seda nii palju , et ma üks asi , mis ma arvan , mille poolest see võib olla parem , et kui sul on , et sa saad palju kiiremini asjad tehtud ."
20201231,5,M,37.325833333333335,arvan,"Ma arvan , et intuitiivne on kuidagi see , et sul on nagu , kui sul on mingi tunne , siis sa nagu lähed selle tundega peale välja , et okei , mulle tundub , et see on nii ja siis sa nagu et sa ei analüüsi seda nii palju , et ma üks asi , mis ma arvan , mille poolest see võib olla parem , et kui sul on , et sa saad palju kiiremini asjad tehtud ."
20201231,5,M,37.325833333333335,arvan,"Ülekaalulisuse asi , et seal , noh ka saab ju öelda , et miks inimesed on ülekaalulised , ära söö nii palju , aga tegelikult seal on ka ikkagi see ju , et tööstused Loovad sellise keskkonna , kus sul on raske mitte süüa nii palju ja mitte nii ebatarvislikke asju , et ma arvan , et Liisa ei peaks arvama , et et see on tema vastutus suuresti või muidugi väikesed määrad on , aga mitte suurel määral ."
20201231,6,M,13.087999999999996,arvan,"Ma arvan , et ma usun , et selles konkreetses seal oli , neil oli nagu võetud mingi inimene , kes parasjagu on selles koroona viiruse aktiivses faasis ja teatud Viiruse tasemega niisugune , et niisugune soodne , mingisugune olukord ."
20201231,6,M,13.087999999999996,arvan,"Ja teine tundus ka vana ja ma arvan , et nad vist ei tööta enam eesliinil ."
20201231,6,M,13.087999999999996,arvan,"Ma arvan , et on üsnagi okei , nagu kergelt loota , et kui sa , kui väheneb haiglaravi vajamine , siis vast väheneb ka need nagu väga rasked sümptomid , mis võivad hiljem kaua aega püsima jääda , et siis ."
20201231,6,M,13.087999999999996,arvan,"Kui nagu need kaks on vähendatud , siis on juba , ma arvan , päris hea tulemus ."
20201231,6,M,13.087999999999996,arvan,"Aga ma arvan , et see on niisugune vähemus ."
20201231,6,M,13.087999999999996,arvan,"Ma arvan , et see on kogemata tulnud see teksti stilistiline formaat ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , et see hetkeolukord või noh , indikatsioonid , mis siit igalt poolt tulevad , on see , et kõik olemasolevad tehingud tehakse kenasti lõpuni , ehk siis kõik lubadused peavad , ma arvan , tänases hetkes on , on pangad hästi hea tervise juures ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , et see hetkeolukord või noh , indikatsioonid , mis siit igalt poolt tulevad , on see , et kõik olemasolevad tehingud tehakse kenasti lõpuni , ehk siis kõik lubadused peavad , ma arvan , tänases hetkes on , on pangad hästi hea tervise juures ."
20200326,0,M,14.496999999999998,arvan,"Aga kui võib-olla veidi pikemasse tulevikku vaadata , siis ma arvan , et need lähi ütleks isegi kvartali kahe päriselus tulenevad noh , väljakutsed ja , ja halvemal juhul ka sealt tulenevad laenude ümberkindlused , et need võivad nüüd nagu olukorda muuta , et , et ma ise väga loodaks , et siin paar kuud on selline uue , uue stressirohke olukorraga harjumine ja situatsioonist arusaamine ja selline tegelik suurem sügavam mõju seis selgub alles aasta teises pooles , mis kinnisvara laenamist üldisemalt puudutab ja , ja noh , need nii-öelda olemasolevad tehingud , mis on sellises arutelu faasis , et kindlasti seal on väljakutseks see , et kui nõudlus väheneb , et , et kas siis seda Vähenenud nõudlust on võimalik kuidagi testida , et kas siis seal äriplaanis toodud tulud peavad paika ja kui tulud paika ei pea , noh siis hakatakse loomulikult kulude poole vaatama , et et ma arvan , see on selline initsiatiiv , mille pank üles võtab iga ettevõtjaga , et , et kui ta oma laenutaotlusega vasta Et see on päris päris huvitav tegelikult , eks , et ühest küljest võiks arvata , et võib-olla nõudlus väheneb või noh , mis , mis arvate , eks see ole suhteliselt kindel , kui kui inimestel tööd palka pole , siis nõudlus väheneb , aga teisalt kui nüüd ka pangad jäävad ootele Et pilt selgineks siis , siis nemad võib-olla võtavad veel mingeid tehinguid turult ära , mis muidu ehk toimuda võiks , et mis see tehingute arvuga teha võib ."
20200326,0,M,14.496999999999998,arvan,"Aga kui võib-olla veidi pikemasse tulevikku vaadata , siis ma arvan , et need lähi ütleks isegi kvartali kahe päriselus tulenevad noh , väljakutsed ja , ja halvemal juhul ka sealt tulenevad laenude ümberkindlused , et need võivad nüüd nagu olukorda muuta , et , et ma ise väga loodaks , et siin paar kuud on selline uue , uue stressirohke olukorraga harjumine ja situatsioonist arusaamine ja selline tegelik suurem sügavam mõju seis selgub alles aasta teises pooles , mis kinnisvara laenamist üldisemalt puudutab ja , ja noh , need nii-öelda olemasolevad tehingud , mis on sellises arutelu faasis , et kindlasti seal on väljakutseks see , et kui nõudlus väheneb , et , et kas siis seda Vähenenud nõudlust on võimalik kuidagi testida , et kas siis seal äriplaanis toodud tulud peavad paika ja kui tulud paika ei pea , noh siis hakatakse loomulikult kulude poole vaatama , et et ma arvan , see on selline initsiatiiv , mille pank üles võtab iga ettevõtjaga , et , et kui ta oma laenutaotlusega vasta Et see on päris päris huvitav tegelikult , eks , et ühest küljest võiks arvata , et võib-olla nõudlus väheneb või noh , mis , mis arvate , eks see ole suhteliselt kindel , kui kui inimestel tööd palka pole , siis nõudlus väheneb , aga teisalt kui nüüd ka pangad jäävad ootele Et pilt selgineks siis , siis nemad võib-olla võtavad veel mingeid tehinguid turult ära , mis muidu ehk toimuda võiks , et mis see tehingute arvuga teha võib ."
20200326,0,M,14.496999999999998,arvan,"Noh , eks tehingute arvu , ma arvan , esimene selline draiver või , või , või tagantlükkaja on ikkagi tarbija selline noh , enesekindlus või selle puudumine ."
20200326,0,M,14.496999999999998,arvan,"Ja , ja see tuleb igale poole turule mõjuna selga ja ma arvan , et seal on täpselt samamoodi nii arendajad kui pangad ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , et kui laenutaotlejaks on äriettevõte , kes siis tahaks rahavooga äri teha või arenduseks midagi võtta , siis seal on need nõuded tegelikult olnud suhteliselt paigas , siin viimased , ma julgeksin isegi ütelda paar-kolm-viis aastat võib-olla seal veidi tuleb nüüd hetkeks sellist nõu , neid nõudeid tuleb rohkem peale , aga ma arvan , et seal mingit revolutsiooni ei toimu , et kui sa suudad ära näidata , et sa tõesti suudad ette müüa või sul on mingi hulk ankurüürnikke olemas ka nüüd selles muutunud keskkonnas , ehk siis need lepped peavad või siis sa suudad lausa uued lepped sõlmida , et , et see ju tähendab seda , et sul on tulud paigas ja , ja kui kulueelarve ka on seal poolt lukus ja , ja need omavahel on õiges balansis , et küll ka siis need laenuotsused ära tehakse ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , et kui laenutaotlejaks on äriettevõte , kes siis tahaks rahavooga äri teha või arenduseks midagi võtta , siis seal on need nõuded tegelikult olnud suhteliselt paigas , siin viimased , ma julgeksin isegi ütelda paar-kolm-viis aastat võib-olla seal veidi tuleb nüüd hetkeks sellist nõu , neid nõudeid tuleb rohkem peale , aga ma arvan , et seal mingit revolutsiooni ei toimu , et kui sa suudad ära näidata , et sa tõesti suudad ette müüa või sul on mingi hulk ankurüürnikke olemas ka nüüd selles muutunud keskkonnas , ehk siis need lepped peavad või siis sa suudad lausa uued lepped sõlmida , et , et see ju tähendab seda , et sul on tulud paigas ja , ja kui kulueelarve ka on seal poolt lukus ja , ja need omavahel on õiges balansis , et küll ka siis need laenuotsused ära tehakse ."
20200326,0,M,14.496999999999998,arvan,"See , mis , nagu seda eraisikute võib-olla väljas väljaspool suuri keskus puudutab , et ma arvan , seal on A ja O on ikkagi selle inimese enda võimekus ja tema sissetulek ."
20200326,0,M,14.496999999999998,arvan,"Maksevõime on A ja O tegelikult et et nii lihtne ta ongi , et , et see korter või maamaja või , või , või eramu , et , et , et ma arvan , et seda , seda vaadatakse üsna üsna alles kolmandas-neljandas järjekorras , kui esimesed nõuded on täidetud ."
20200326,0,M,14.496999999999998,arvan,"Väga raske hinnata tänasel hetkel ettepoole , aga ma arvan , et kõige tähtsam asi stardiks on see , et sa suudad oma kohustusi teenindada , sisaldab see maksepuhkust või mitte , et , et kui sa maksepuhkust ei võta , et siis ."
20200326,0,M,14.496999999999998,arvan,"Tugevam sa oled , seda kiiremini tullakse sulle ka järgmistes projektides appi ja ma arvan , et tinglikult võib seda ka eraisikutele üle kanda , et kui sa tulid sealt kriisiolukorrast läbi , siis järgmist otsust sulle tehakse üsna kiirelt ja rahuliku südamega , kui sa maksepuhkust tahtsid , noh , siis tahetakse veenduda , et , Töö on jätkusuutlik ja su tööandja on tubli ja sa saad oma asjadega hakkama ja eks kõige keerulisemas olukorras on need , kes noh , nagu päriselt täna võlgu jäävad , kas siis just nimelt koos või ilma makse puhkuseta polegi nii tähtis , et eks nemad hakkavad siis oma sellist kredibiilsust või krediidivõimelisust panga silmis taaskord uuesti üles ehitama ."
20200326,0,M,14.496999999999998,arvan,"Noh , ma arvan , et eks see pandivõlakirjade esimeste pääsukeste siin turule tuleb , mis ju tegelikult tähendas seda , et pangad suutsid oma passiva või kohustuste poolt seal täiendada oluliselt odavamad odavama rahaga , et , et see küll ühelt poolt nagu toetab , aga noh , teiselt poolt , kui nõudlus niimoodi ära kukub ."
20200326,0,M,14.496999999999998,arvan,"Motivatsiooni , miks pangad omavahel peaksid nende minema väga tugevasti tlusesse , et täna on fookus sellele , et hoida oma olemasolev portfell korras ja , ja seal kõikidele klientidele , kes vastutulekut väärivad , ka see vastutulek pakkuda ja omada ka poliitikat , siis nende klientide osas , kelle olukord On noh , selgelt väga-väga raske , et , et , et et siis noh , ma arvan , et , et pangad täna nii-öelda eraldavad need kaks asja omavahel ära , et üks on see tänane kiire valus reaalsus ja ja teine on selline pikem strateegia , et kindlasti need , kes siin järgmise paari kvartali jooksul on aktiivsemad , võivad pikas perspektiivis omada sellist pisut paremat kuvandit , et nemad andsid näiteks suvel 2020 siiski jätkuvalt laenu ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , see kuvand aitas nüüd päris kõvasti edasi , et , et ."
20200326,0,M,14.496999999999998,arvan,"Ma arvan , et kordan jälle seda eelmist mõtet , et ega tegelikult need nõuded paar-kolmkümmend kuni isegi 50 protsenti ettemüüki on väga-väga kanged , et kui sa noh , matemaatiliselt selle tagurpidi ära arvud , et siis kui need ettemüügid vähegi peavad , siis pank saab juba tegelikult seal kaks kolmandikku ni kuni kolm neljandikku oma arenduslaenust tegelikult tagasi , kui needsamad ettemüügi ära teostatakse , eks ju , kuna pangad oma raha küsivad tagasi kiirenevalt , mitte nagu proportsioonis iga kord müügi pealt ."
20200326,0,M,14.496999999999998,arvan,"Et selles valguses ma arvan , et väljakutse on sellel samal arendajale , et , et see Paberil müük reaalselt ära teha , ükskõik kui kaugel see arendatakse ."
20200326,0,M,14.496999999999998,arvan,"Kas ta on lausa alles paberil või ta on ehitusfaasis või ta on juba valminud , et müük on see , mis maksab täna ja ma arvan , et selles osas läheb ."
20200326,0,M,14.496999999999998,arvan,"Ma lihtsustaksin seda võib-olla selles kontekstis , et , et Ühisrahastus iseenesest Ma arvan , on tulnud , et jääda , nüüd on küsimus , mismoodi ta peene sõnaga öeldes struktureeritud on , et täna Eestis on hästi levinud see , et ta on ikkagi noh , nagu laenuformaadis , et ta on üks kihtlaenu , mis selles projektis sees on see , mida tegelikult täna turg vajab , on kapital ehk siis oma kapital , ehk siis et kui see ühisrahastus formeeritakse ümber kuidagi oma kapitali rohkem , ehk siis , et ta jooksva teenindust arendaja poolt ei vaja ja hiljem jagatakse siis omavahel see võimalik tulem , kahjuks ka võimalik ."
