episode_id,section_index,gender,minutes,tunnus,lause
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,1,M,4.868166666666666,no,"Ei , no miks , miks nad võiks kodanikud olla minu meelest ?"
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,1,M,4.868166666666666,no,"Sea väga palju no jaa , aga see ongi ju see ongi ju see oht miks , miks seal Rootsis neegrite ja igast islamite linnaosad on , on nii ohtlikud , sellepärast need on oma kogukonnad ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,no,"Et et , et nüüd lõpuks leidis mees siis oma koha , kust ma usun , et nüüd küll enam ei lükata teda kunagi kõrvale sealt , no seda kunagi seda ei tea ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,no,"Kummaline on see , et tegelikult meil on täiesti korralikult ja , ja paljud on ka noh , niisugune maailma kesk sel tugevalt keskmisel tasemel naismängijadega , me ei tea neist eriti palju tegelikult no palju palju tähendab , noh mõnda nime olid kuulnud , eks , aga seal on mitmed nimed tulid täiesti noh , nagu üllatuseks ja kui sa vaatad , kui kui vingelt ja hästi nad mängivad , siis see on ka natukene noh , võib olla kas äkki ajakirjanduse tegemata töö , et , et , et me , meil on täiesti täiesti korralikud võrkpallinaised ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,no,"Ja järgmine asi on see , et , et jalgpall okei , naiste jalgpalliga hakati üsnagi hiljuti tegelema , aga , aga ma arvan , et ega siin viis-kuus aastat tuleb neile armuaega anda siis ka nõudma hakata finaalturniiridele jõudmist või vähemalt nii-öelda Euroopas 24 sekka jõudmist , sest no jalgpallil on , mida panustada naistesse ja tegelikult see naiste jalgpall on , on päris laialt siin ette võetud , aga jällegi mis tasemel kõik need treeningud on , selgub , et meil on väga head noortetreenerid , väga head noortetööd , tehakse väga head treenerid , kes suudavad need võrkpallinaised Euroopasse välja viia ?"
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,no,"Ja absoluutselt , aga neid individuaalvõistlusi tuleb piisavalt ja ütleme niimoodi , et individuaalselt meie vehklemis naistel pole eriti hästi läinud , seega naiskonda vehelda , see on ühel MK-etapil , no umbes pool finaali jõuad ja oledki naiskonnas sees Eesti edetabeli järgi , et , et see ei ole eriti keeruline ja , ja see on selles mõttes kummaline , et , et individuaalselt on üsnagi lahjalt veheldud ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,2,M,14.613833333333332,no,"Ei , no aga nad kõik kõik on ju olnud pool ja nad on võitnud ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,no,"Asume kiire vahemängu kallale ja vaat kui tähtsad on ajakirjanikud selleks , et korraldada laskesuusatamise MK - etappi Otepääl ja igal pool mujalgi selleks tuleb kaevata ajakirjanikele eraldi tunnel , lasketiiru see on , no palju see võib olla nii ikka paarkümmend meetrit on seda ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,no,"Ei , no ma arvan , see , see ei ole ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,3,M,8.922666666666665,no,"No midagi ta näitab , et no ta näitab , et vähemalt me suudame keskpäraste vastaste vastu lüüa korralikke ja ilusaid väravaid , sest ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,no,"Ei , ei no seal on meie nooremad ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,no,Meil nagu no see suusahooaeg on olnud ju sa öeldes viimasel ajal moekat lausa pehmelt öeldes lati alt läbi või .
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,5,M,8.005833333333332,no,"Valmistavad ette , no ma kahtlustan , et selle hinna eest enam Solseriga nii-öelda uut rendilepingut teha ei saa ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,no,"Ei , no minu meelest ei ole jah , vist vist kordagi , ega ma nii ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,no,"See on üks võimalus , ega ma tea , ma ka ei tea , Tarmo , ma ei tea seda , aga elu on nagu näidanud , mulle tundub , et elu näitab seda , et no loogika ütleb teistpidi , et tõenäosus kasvab kindlasti tüüpi võib-olla natuke natuke vaoshoitum stiil on nagu edukam ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,7,M,1.978666666666671,no,"Et mingi küla , see on väike koht , eks ole , alja Kalev pealinna sats , no Kalev ikkagi liidu meister , et selles suhtes küll ja , ja seal ikkagi ei , ei olnud neid ja ja , ja eks see meeskond ka oli , komplekteerime oli ka sedasi , et noh , ei leitud õigeid mehi sinna , tead , noh , ja siis on selge , et kui leita õigeid mehi , siis peab nagu klubi juht ka nagu ahest sekkuma ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,no,"Jah , ja ja kui toome mingi sajaeurose venna ülikoolist ja hakkab tegema pilt Kuskilt kuskilt näiteks mingist no ütleme , Päevaleht on , eks ole , kõrgliigas ütleme sealt mingist minevikust ja videvikus , ütleme sealt teise liiga kuskilt ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,no,"Et selles suhtes oli sümpaatne ka ka kullamäe , kes eile seda Tarmose korra mainis , see proadcasti , eks ole , seal isegi mina , kes ma potast ei kuulu , see on ainuke asi , mida , No ta kutsus üles rahvast sõle sõlesaali ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,no,"Jah , no eks üht koma teist ütle ju seegi fakt , et vähemalt minu ja ma arvan , Peep , et , et siia nimekirja võiks panna nüüd kümneid ja kümneid inimesi hinnangul tundub olevat kuidagi päris keeruline ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Huvitav on just see kollase meedia reaktsioon nendele noh et see , et nad tegid muidugi see 22 artiklit ja , ja pärast muidugi siis vastasid sellele kõigele ja siis pärast saatsid veel story sid ka veel eraldi sellele oli vist mäleta , kuidas see pärast lõpus oli veel , ühesõnaga no seda oli nagu päris palju tegutsev tegutsev ajakirjanik selle peale kostab , mis sa ise arvad sellest ?"
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Et ei ole midagi , siis ei ole sellega päris ma ütlen seda , et su numbrid on lihtsalt mööda selles mõttes , et ümmarguselt no okei , mitte tonn päris nagu rohkem selles mõttes mingi 10 tonni ütleme 10 10 on hea number ilus , 10 ümmargune ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"No ma vaatan lihtsalt seda asja , nii et tegelikult sellisele noh , tegelasele on seesama kollane meedia , ühel nädalal on ta vaenlane ja teisel nädalal on ta parim sõber , et noh , suuresti ju tal on vaja ka sellist meediat tulevikus , kui ta tahab tegeleda , olla selline avaliku elu tegelane , siis iga ka selline kollane kirjutis tegelikult mõjub talle reklaamina , aga jah , no igal juhul igasugune reklaam on reklaam selles suhtes , et ma ei tea , kui palju ta praegu neid sildu põletas , lihtsalt ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Peab olema ikka kama , et siis inimesed oskavad võib-olla suhestuda , muidu me räägime siin niisama mingit lolli loba , no nii , mine edasi , sorry ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Mulle me , ma teen nuudid põhimõtteliselt nagu mine pekki , no kas ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Miks me teeme seda siis nagu , mis sul point on just sama hästi , panen talle ette mingi papnukk nagu kas ta räägib temaga eesti keeles , no kama on , et noh , see oli kuidagi siuke noh , mitte alt lati , vaid see oli sisugune kuradi maa alt läbi , lihtsalt nagu see lowest of lo , no pärast seda ma tegelikult see oli üks punkt vale , mingi , äkki oleks tuubliga kursis ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Miks me teeme seda siis nagu , mis sul point on just sama hästi , panen talle ette mingi papnukk nagu kas ta räägib temaga eesti keeles , no kama on , et noh , see oli kuidagi siuke noh , mitte alt lati , vaid see oli sisugune kuradi maa alt läbi , lihtsalt nagu see lowest of lo , no pärast seda ma tegelikult see oli üks punkt vale , mingi , äkki oleks tuubliga kursis ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"No way , no pärast seda küll ei tahtnud enam ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Kas sa jälgisid ka sotsiaalmeediat pärast seda intervjuud või ja ma hoidsin pilku peal meelega ja no tegelikult on ikkagi nagu väga ehtsalt näha , et see asi läks nagu mõlemalt poolt suhtlusma korralikult käima nagu ja pigem just pigem just maski vastaste poolt , et meil on nüüd ka neil on niisugune pilt ees niisugune asi , mille pealt edasi minna ja kõik sõitsid sellega nagu korralikult edasi ja nüüd ongi noh , see ongi meie argument ja nii ongi , kuidas te saate valesti aru ja noh , panid sellega nagu ikkagi suht pikalt liu ütleme siis gune nagu mingi munamäest alla laskmine , niisugune võtab ikka aega ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,no,"Okei , no täpselt , see ei ole televisioonipaketti väga palju jälgi ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,no,"Ei , no selles mõttes oma värava eest , nagu nad on nagu väravavaht , seal , lenda värava , saab palli ja paneb vastast väravasse raiget sisse selle , noh , tema võit ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,no,"Ma ei julge öelda , et need on võib-olla kas liiga palju , sest ma ei ole nagu konkreetselt kursis , palju neid päriselt kokku on , aga minu arust need lihtsalt domineerivad täielikult iga inimese meediavälja nii palju , et sa tunned , et see ongi su põhiasi , mida sa näed seal tegelikult on ju alates kella kaheksast hommikul kella seitsmeni on mingid täiesti teised asjad ja pärast seda duublit on veel mingisuguseid teisi asju , nagu et no muidugi meelelahutuse ka enamik , sest sa pead inimest telekas hoidma ja midagi pakkuma neile , mis neid hoiaks seal aga et niisugust kollast lihtsalt , need on nagu väga suured asjad ja need hoiavad nagu väga palju kaalu meedias lihtsalt ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,no,"See on ka hästi huvitav , et tegelikult ju , kui me hakkame mõtlema , siis tegelikult telekanalitel on ikka vesi päris ahjus , no selles mõttes , et millega nad konkureerivad kogu maailma , noh põhimõtteliselt kui ma teen , Eestis on ju uue saate , siis ma ei konkureeri mitte teised telekanali saatega , vaid ma konkureerin kõigega , mida muud inimesel on võimalik tänapäeval maailmas teha või noh , nii-öelda kodus siis teha , et Netflix , Amazonid Ükskõik mis iganes see kõik on nagu võistlus inimese aja eest ."
20210321_episood_2__prgitelevisioon,1,M,21.388166666666667,no,"Ai , aga see ei paistnudki välja ja see tõenäoliselt ei olnud ka tõenäoliselt või mina arvan , et see ei olegi nii , aga no otseses mõttes inimestel tekkis see idee ja minust ka küsiti seda , et mis ma arvan ja mina arvan täpselt seda , et see oli õige asi , näidake inimestele eeskuju , sest üks asi lihtsalt jah , käed rüppes olla teine asi , minna nagu panna ennast ka sinna tulejoonele ja aidata kaasa sellele , et kogu see olukord kiiremini laheneks ja jõuaks kuskile ."
20190904_bipolaarne_vandenud_1,0,M,10.242,no,"Selles mõttes , et selles suhtes , et see ongi see point Et , et nagu inimesed võtavad nagu seda enda nagu maailmanägemust võtavad nagu selle nagu kõige tõesemana , et kui keegi ütleb neile , et kuule , maa on kumer , onju või et vaktsiinid töötavad , onju , no nad lihtsalt ei tea , seda ta nagu noh , ta võtab enda nagu vaatenurk ainult ."
20190904_bipolaarne_vandenud_1,0,M,10.242,no,"Nojah , ma pigem arvan , et see pigem pigem ikka keskaeg oli päriselt olemas , no ma selles suhtes nagu ma ei taha ka hästi uskuda , et on mingi ajastu , mis on lihtsalt , et kuule , kunagi oli nii , et ütle naabrimehele ka , et oli nii siis nagu ei , aga samas tollel ajal oli kirik oli ainu ainuke nagu selline institutsioon , kes nagu üldse vaatas pani kirja , vaata nagu hoidis , nagu oli aja arvamise nagu juht , vaata et mis kell on ja mis päev täna on , ja kõike seda ütles kirik , vaata et kirik oleks , usu teema on täpselt ka teema , millega võib nagu järgmise pooltkasti teha , et see nagu usu teemad on suht nagu huvitavad teinekord , aga ma arvan , et järgmises poolkestis sa võid ."
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,no,"Ma nagu , kui sihukesed asjad tulevad , siis mul on nagu esimene asi , kui Eesti meediast tulevad , siis mul on see , et nagu nii palju trassi on pidevalt meedias , vaata no kui elu 24-l tuleb siis tõepoolest Vahet ei ole , mida sa vaatad , noh , ma praegu vaatan näiteks rallit tõesti või palju , onju ."
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,no,"Et inimesed on kõik nagu ei tea sellest mitte midagi , aga tegelikult nad elavad kas siis Põhja-Põhja-Eestis või , või Ida-Rootsis või siis Loode-Venemaal , aga Berkale noh , Põhja-Eestis jah , ei , nagu ongi see , et on vaata nii palju iga kuradi metsa värke , vaata vahe , et on suur mets vahel ja siis näiteks Helsingi on vaata kuskil Põhja-Eestis , tegelikult nagu et , et jah , seal , kus Soome on , seal on nagu tühi , tühi plats , on kõik nagu no kui Helsingi oleks Eestis ja , ja tegelikult kuuluks Soome siis nii-öelda ühte tükki koos Eestiga , siis ma arvan , et Venemaaga võiksid kõnelused lõppeda ja lõpuks selle Pihkva teemal , et andke Pihva tagasi ."
20190904_bipolaarne_vandenud_1,1,M,19.144999999999996,no,"Ikka TV metsas vaata no ikka jah , siis mingi Soomes mingi lumi ja nees värk ."
20190904_bipolaarne_vandenud_1,3,M,23.900166666666664,no,"Kui Soome ei ole , no kus ta siis on nagu ei mulle , mina , Soome on olemas , ma usun ka , et Soome on olemas lihtsalt Arnold Loksma pärast nagu ja tõsi , see on hea , aga ."
20190904_bipolaarne_vandenud_1,3,M,23.900166666666664,no,"Homer käib lihtsalt Kuule , kuskil no aga mis on näiteks ?"
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,no,"See lihtsalt kuidagi tundus õigena nagu see on võib-olla raske nagu sõnadesse panna , onju , aga noh , see on , võib olla nagu armastusegagi , et no mis asi , see armastus nagu tegelikult on , et miks nagu maailmaga , no see on lihtsalt see , et kui sa seda sisimas tunned see asi sul nagu lööb kõik paika sees või kuidagi noh , et see ei , see ei jää sind kunagi kriipima , isegi kui see läheb halvasti nagu näitlemise puhul ka , kui mingi roll läheb halvasti , siis on see , et et kui , kui sellega oleks nüüd kõik , et ma ei taha enam tegeleda , järelikult see polnud õige ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,no,"See lihtsalt kuidagi tundus õigena nagu see on võib-olla raske nagu sõnadesse panna , onju , aga noh , see on , võib olla nagu armastusegagi , et no mis asi , see armastus nagu tegelikult on , et miks nagu maailmaga , no see on lihtsalt see , et kui sa seda sisimas tunned see asi sul nagu lööb kõik paika sees või kuidagi noh , et see ei , see ei jää sind kunagi kriipima , isegi kui see läheb halvasti nagu näitlemise puhul ka , kui mingi roll läheb halvasti , siis on see , et et kui , kui sellega oleks nüüd kõik , et ma ei taha enam tegeleda , järelikult see polnud õige ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,no,"Ja see muidugi see esimene reaktsioon , mis ma publikust sain , on see naerulagin , no see tõmbas korra pildi silme eest mustaks , aga , aga , aga jällegi noh , ma ütlen , see oli , see oli jälle see , et kus ma tundsin , et mind selles mõttes mind ei naertud välja , vaid lihtsalt , et see oli naljakas ja ma olen ise ka näinud ju , olles saalis , ma näen , kui see asi on naljakas , aga nagu et see ei mõjutanud mind tollel hetkel kuidagi laval ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,no,"Või ma ei teagi , no selles mõttes Ma arvan , et Kungla muusikalitrupist on ka kindlasti ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,4,M,5.677833333333333,no,"No siis ma siis ma tollel võib-olla tollel tollel hetkel juba hakkasin natuke rohkem juba kuidagi ei läinud , lihtsalt nagu nüüd mängima kedagi sinna lava peale vaid võib-olla äkki tollal ma hakkasin nagu rohkem tõesti seda karakterit nagu analüüsima , et noh , hakkasid niisugused esimesed , mingid näitleja kiiksud juba läbi käima , mida , milles noh , mis ma nagu alles praegu õpin , et et , aga ma arvan jah või noh , neid on palju olnud , aga , aga need võib-olla on äkki nagu kõige meeldejäävamad Kui keeruline on üldse karakterit nagu läbi hammustada ja , ja aru saada , mida siis selle karakteri all mõeldakse , et ka ju täiesti komöödiates , kus peab palju nalja tegema , on tegelikult ju seal karakteril mingi lugu ja ja sa pead ikkagi mõtlema , kes ta on ja kuidas sa seda mängid , et et kui , kui raske või , või , või lihtne see ühel Kooli kooliõpilasel on No ütleme , sa mõtled kooliõpilasel , kui ."
