episode_id,section_index,gender,minutes,verb,lause
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,jõutakse,"Jah , ja , ja ütleme niimoodi , kui selle satsiga ei jõuta kaheksa hulka , siis on asi halb ja ma arvan , et jõutakse ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,suudetud,"Sai vist kolm kolm mängu tappa , millest ta oleks pidanud ka vist ühe võitma , võib-olla kaks , aga igal juhul tähendab ei olnud ületamatud vastased , aga , aga ikkagi ei suudetud ennast läbi murda ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,suudetakse,"Aga veel üks hol moment on see , et mulle tundub , et need Venemaa need keskmised klubid ei ole nagu eriti head , see et seal ei ole nagu mingit mingit väga taseme vahet nendega ja nagu hooaja alguses näidanud , suudetakse tega mängida nii nii võõrsil kui kodus , et ainuke asi , mida ta vältida , neid lolle kaotusi , nagu see RI F-i kaotus oli ja mingit niisuguseid asju tuleb vältida , aga , aga , aga ma arvan ka , et see hooaeg , nad on võimelised seda saama , nii et paneme jah , et siis me Tarmoga seekord oleme siis optimistik ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,kahekordistati,"Küsimus number kuus , kas Eesti kergejõustiklased võidavad MM-il Dohas vähemalt ühe medali Dohas , kus alkoholi hinnad hiljuti kahekordistati ?"
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,võetakse,"Nii , ma arvan , et , et võimalusi on rohkem kui üks rohkem kui kirt ja ma arvan , et võetakse medal ja ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,kinnitatakse,"Aga kui vahepeal nüüd suvel olümpiaalaks kinnitatakse , naiste kahe võistlus ei hetkeseisuga ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,tõstetud,"Ja ja tuntud inimesed Teise küsimuse ümber , kas mõlemad kas mõlemad pääsevad ja , ja et mõlemad pääsevad ja seda ütlen minagi , et nad on praegu ikkagi , no Kristiina on ju jube kõrgele tõstetud seal nimekirjas , eks ju ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,öeldakse,"Partei öeldakse , et ."
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,pandud,"Ma pean silmas Et sinul siis niimoodi suurt raha ehitus se praegu kinni pandud ei ole , sain haiget ."
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,pakutakse,"Aga samas nagu elu läheb edasi ja vaikselt vaatame ka ringi , mis maht veel pakutakse ."
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,öeldakse,"Ja kõik on muutunud ja turuosalejate arvamus selles , et millised on perspektiivid , ütleme nagu kõik on muutunud ehk nagu nagu öeldakse , iga kriis on , ütleme teistsugune ja erineb võrreldes eelmisest kriisist , on ju ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,tänatud,"Ma ei pea peaaegu üldse räpplugusid tegema , sellepärast et ja ma arvan , et on , jumal tänatud ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,pöörduti,"Ma arvan , et noh aastal 2012 mul olid mingisugused kindlad võimalused , mida ma teha sain ja nende võimaluste piires minu poole ka üldiselt pöörduti nüüd minu võimalused on tunduvalt suuremad ja nende võimaluste praeguste võimaluste piires minu poole pöördutakse ka nii , et lihtsalt teenus on nagu kasvanud ja kuna teenuse võime minu , minu nagu võimekus on kasvanud , siis nagu vastavalt siis klientuur ka , et hetkel kõrvalruumis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,pöördutakse,"Ma arvan , et noh aastal 2012 mul olid mingisugused kindlad võimalused , mida ma teha sain ja nende võimaluste piires minu poole ka üldiselt pöörduti nüüd minu võimalused on tunduvalt suuremad ja nende võimaluste praeguste võimaluste piires minu poole pöördutakse ka nii , et lihtsalt teenus on nagu kasvanud ja kuna teenuse võime minu , minu nagu võimekus on kasvanud , siis nagu vastavalt siis klientuur ka , et hetkel kõrvalruumis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,nimetatakse,"Le Seppelin , see on ju klassika , et noh , et sa jõuad see , et kui sind nimetatakse klassikaks , siis see on nagu teatav juba nagu staatuse märk , et aga sinna sa ei jõua , kui sa oled viis aastat teinud popmuusikat ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,esitatakse,"Ja noh ühesõnaga me korjasime kokku internetist ja enda peast selliseid nii-öelda argumente Argumente võib öelda , mis esitatakse poolt siis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,1,M,3.460166666666667,öeldakse,"Esimene kõige suurem , mida ikkagi öeldakse , on see , et , Vanasti oli vaja talenti ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,võetakse,"Noh , mingil hetkel ma rääkisin Kadri Voorandiga , ta ütles , et noh , et , et teda ju teda ju võetakse ka kui džässmuusikut , aga kui sa kuulad , milline ta looming on , sa ei oska seda võib-olla isegi paigutada enam kuhugi ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,saadeti,Mulle saadeti üks video .
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,öeldakse,"Ja ei , no see ongi see , see vaat see on see See põhine argument , mida välja öeldakse , et vanasti oli vaja rohkem talenti Ja ei , no vanasti , mida lihtsalt rohkem tehti , harjutati rohkem see ja , või tegelikult tänapäeval harjutatakse ka noh , et ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,tehti,"Ja ei , no see ongi see , see vaat see on see See põhine argument , mida välja öeldakse , et vanasti oli vaja rohkem talenti Ja ei , no vanasti , mida lihtsalt rohkem tehti , harjutati rohkem see ja , või tegelikult tänapäeval harjutatakse ka noh , et ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,harjutati,"Ja ei , no see ongi see , see vaat see on see See põhine argument , mida välja öeldakse , et vanasti oli vaja rohkem talenti Ja ei , no vanasti , mida lihtsalt rohkem tehti , harjutati rohkem see ja , või tegelikult tänapäeval harjutatakse ka noh , et ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,harjutatakse,"Ja ei , no see ongi see , see vaat see on see See põhine argument , mida välja öeldakse , et vanasti oli vaja rohkem talenti Ja ei , no vanasti , mida lihtsalt rohkem tehti , harjutati rohkem see ja , või tegelikult tänapäeval harjutatakse ka noh , et ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,pannakse,"Ma arvan , maailmas väga , pole artiste , kellel on lihtsalt vedanud , nad teevad meeletut moodi tööd ja kui inimesed ütlevad noh , et see staari elu või noh , et mis see siis on , et teed siin muusika , et no teil pole aimugi , kui palju tööd pannakse sinna sisse , see on eba lausa ebainimlikult , palju tööd , me ei räägi siin sellest , et kaheksa tundi päevas nagu umbes üheksast viieni tööd , need inimesed töötavad ööpäev läbi , vahel magavad aasta otsa umbes kolm , kolm tundi ööpäevas nagu ja sellepärast , et nad ei suuda olla ilma selle muusikute , mis nende peas toimub ja nad peavad ainult töötama , sest et see on muidu läheks teistmoodi teistpidi hulluks ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,antakse,"Sest so ja siis on jama selles , et see , see ei ole nii , et 15 aastat harjutad ja siis saad ERSO muusikuks Sa 15 aastat harjutanud ja siis sa jõuad nii kaugele , et sulle antakse luba proovida koos teiste 15 aastat harjutanud muusikutega koos sinna ja äkki sul veab , et see ja , ja mis ja klassikaliste muusikute lihtsalt omapära on see , et nad nendel ei ole seda valikut , et nad ei harjuta või et ma siin produn nagu natukene pühapäeval ja siis võib-olla teisipäeval teen ka ja siis käin tööl ja siis võib-olla proovin natuke peale , et see on , et see , mida ma siin hetkel kirjeldan , see on nagu hobimuusik , mis on jumala okei ja hästi paljud hobimuusikud nendest on jõudnud nagu kaugele ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,tehti,"Vaata , sulle meeldib metal , eks ole , korraks hüpan sihukese , kas sa oled näinud metallikas tehti dokfilm kunagi ja kus Hetfil siis rääkis nagu et kuidas nad on oma ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,kureeriti,"Sellepärast et kunagi oli kureeritus , on see , et see , et sa saaksid kusagile nii-öelda staariks või võimaluse saada staariks üheks , sa saaksid plaadilepingu sind , kureeriti sulle seal oli mingisugune 100 150 artisti ühel päeval laual , nagu mitte sul , aga plaadifirma sa olid üks neist ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,valitakse,"Et sa , et sind valitakse ja kui siis valiti sind , siis valiti sind pluss veel kümmet venda ja , ja kui keegi teine peale sinu tegi mingi hitt loo , siis tõenäoliselt sind pandi koos sinu lepinguga lihtsalt kusagile riiulile , kuhu sa võisid jääda mitmeks aastaks niimoodi , et sul keelati sisuliselt igasuguseid asju välja anda , sellepärast et noh , et nad tegelesid lihtsalt kellegi teisega , et noh , osadel juhtus nii ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,valiti,"Et sa , et sind valitakse ja kui siis valiti sind , siis valiti sind pluss veel kümmet venda ja , ja kui keegi teine peale sinu tegi mingi hitt loo , siis tõenäoliselt sind pandi koos sinu lepinguga lihtsalt kusagile riiulile , kuhu sa võisid jääda mitmeks aastaks niimoodi , et sul keelati sisuliselt igasuguseid asju välja anda , sellepärast et noh , et nad tegelesid lihtsalt kellegi teisega , et noh , osadel juhtus nii ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,valiti,"Et sa , et sind valitakse ja kui siis valiti sind , siis valiti sind pluss veel kümmet venda ja , ja kui keegi teine peale sinu tegi mingi hitt loo , siis tõenäoliselt sind pandi koos sinu lepinguga lihtsalt kusagile riiulile , kuhu sa võisid jääda mitmeks aastaks niimoodi , et sul keelati sisuliselt igasuguseid asju välja anda , sellepärast et noh , et nad tegelesid lihtsalt kellegi teisega , et noh , osadel juhtus nii ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,pandi,"Et sa , et sind valitakse ja kui siis valiti sind , siis valiti sind pluss veel kümmet venda ja , ja kui keegi teine peale sinu tegi mingi hitt loo , siis tõenäoliselt sind pandi koos sinu lepinguga lihtsalt kusagile riiulile , kuhu sa võisid jääda mitmeks aastaks niimoodi , et sul keelati sisuliselt igasuguseid asju välja anda , sellepärast et noh , et nad tegelesid lihtsalt kellegi teisega , et noh , osadel juhtus nii ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,keelati,"Et sa , et sind valitakse ja kui siis valiti sind , siis valiti sind pluss veel kümmet venda ja , ja kui keegi teine peale sinu tegi mingi hitt loo , siis tõenäoliselt sind pandi koos sinu lepinguga lihtsalt kusagile riiulile , kuhu sa võisid jääda mitmeks aastaks niimoodi , et sul keelati sisuliselt igasuguseid asju välja anda , sellepärast et noh , et nad tegelesid lihtsalt kellegi teisega , et noh , osadel juhtus nii ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,tehti,"Need need need karmid kuulujutud , mis nagu minevikus olid , kuidas , nagu siis plaadifirmad olla nagu ära teinud ja seal ikka tehti ka osadele artistidele ära ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,antakse,"Probleem on selles , et sina oled eelnevalt teinud lepingu , et järgmised sinu viis lugu antakse välja selle nagu nende alt , aga sa ei saa neid viite lugu sinu , sa saad ainult neid kirjutada , aga sa ei saa teostada sellepärast , et sa oled lepingutega nendega seotud ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,toodetakse,"See on , see on tegelikult nii ongi , et , et selle jaoks noh , okei , üks asi on see , et selle jaoks , et minema saada , on ju , toodetakse võlg üles ja teine on lihtsalt see , et mingeid asju üleval hoida ja edasi lükata , nagu et seda pushida siis tegelikult kokkuvõtteks ju tegelikult artist maksab ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,võetakse,"Ei no tänapäevases mudelis ju plaadifirma enam ei võta artisti , kes on nii-öelda null selles mõttes , et võetakse artist , kes on juba omal käel suutnud ennast üles töötada ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,võetud,"Ega enne minu minu meelest nagu naljalt ei võetud ka kedagi , kes on null sellepärast , et nad nad ei tootnud staari , tegelikult nad ikkagi korjasid kellega üles , kellel on lootustandev nagu midagi ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,räägitakse,"Noh , selles mõttes nagu turunduses ka räägitakse praegu et kuidas seda öeldakse siis , et , Põhimõtteliselt öeldakse seda , et , et see nagu see asi , mida sa müüd , oledki sina ise , ehk siis sina kui nagu kaubamärk , sina , kui , nagu see jah , bränd ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,öeldakse,"Noh , selles mõttes nagu turunduses ka räägitakse praegu et kuidas seda öeldakse siis , et , Põhimõtteliselt öeldakse seda , et , et see nagu see asi , mida sa müüd , oledki sina ise , ehk siis sina kui nagu kaubamärk , sina , kui , nagu see jah , bränd ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,öeldakse,"Noh , selles mõttes nagu turunduses ka räägitakse praegu et kuidas seda öeldakse siis , et , Põhimõtteliselt öeldakse seda , et , et see nagu see asi , mida sa müüd , oledki sina ise , ehk siis sina kui nagu kaubamärk , sina , kui , nagu see jah , bränd ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,korjati,"Seal ta ei teinud seda tänaval , ta lihtsalt tegi Youtube'i , tegi mingeid klaverid ja mingi tüüp nägi temas potentsiaali ja vend korjati üles ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,öeldakse,"Siuke an ander nagu , nagu öeldakse , ongi , sellepärast see termin ongi nagu selle ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,Küsiti,"Küsiti , et noh , tead , mõnda veel ei tea ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,makstud,"Siis miks mitte kasutada seda , et ja mul on mingi andekas laulja ka , kellel on hästi juba korralik siugune kuulajaskond ja panna siis nende nagu nende produdega see inimene kokku , et mis siis saab , noh , ma arvan , et ma tõstan oma kasumit mitmekordseks , kõik saavad makstud , kuigi on rõõmus , kõik on rõõmsad ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,kirjutatakse,"Et kui , kui Ott Lepland kirjutab ise loo , et kas see on seesama , kui talle kirjutatakse lugu , et kas , et see , mida me kuuleme , et kas see on endiselt Ott Lepland likk ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,lükatakse,"Aga noh , siin on ka muidugi erinevus , et kas me räägime nagu mingi , ma ei tea , USA turust näiteks või mingi Eesti turust on ju , et ilmselt see ongi potentsiaalselt USAs just see , et , et sa saad kuulsaks , sind lükatakse kohe suurtele lavadele , sinu prioriteediks kasvab mitte see , et sa lood muusikat , vaid see , et sa annad nagu väga hea show ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,öeldakse,"Täna öeldakse lepinguid ära nagu et , et sa , et sa ei ole nagu siis plaadifirma produkt vaid sa oled sina ise ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,pannakse,"Seda küll , aga , aga noh , nüüd nüüd on see ka hästi palju , nii et pannakse singlitest kokku hiljem ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,tuntakse,"Siin on võib-olla ülihea näide , mis juhtus siis , kui Mamfarden Sans kuulsaks sai , siis plahvatas üle maailma , niisugune asi tuntakse nagu nagu Mamford efekt , mis siis tähendas seda ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,kasutatud,"Ja siis see ridadam of the night äkki või seda mingi 10. erinevas loos , mida raadiost kuuleb nagu kasutatud ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,tehakse,"Seda tehakse tegelikult ikkagi ka laiemalt ja nagu kõigi iga 30.-te lood kas võetakse kas trummi ampel või kellegi , no see on umbes nagu filmides Willhelm scream igas filmis on üks ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,võetakse,"Seda tehakse tegelikult ikkagi ka laiemalt ja nagu kõigi iga 30.-te lood kas võetakse kas trummi ampel või kellegi , no see on umbes nagu filmides Willhelm scream igas filmis on üks ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,3,M,17.469833333333334,pannakse,"Ei tea , siis Wilhelm Stream on lihtsalt üks ühe üks karjesampel kusagil ühest hästi vanast filmist , mida lihtsalt pannakse igasse kaasaegses action filmi alates Day hardist kuni umbes ma arvan , et Lord ts ringis on ka kuskil ."
