episode_id,section_index,gender,minutes,sõna,lause
20210208,10,M,12.87616666666667,natukene,"Et see on , see on võib-olla see , et aga võib-olla seda olekski nüüd hea , ütleme ongi meiesugustel , noortel akatel , kes veel kindlat kohta ei ole , et noh ja ma olen ise ka mõelnud , et miks , miks mitte kui saaks lihtsalt kas või minna minna koolitustel või mingi sisulisel täiendkoolitusel lihtsalt natukene õppima kas või nagu mingi kuu või kaks kuskile nagu lihtsalt sõita , et noh , et et ma arvan pärast pärast kooli , selles mõttes need uksed on kindlasti avatud , sa leiad , sa saad väga , ma arvan , et saad väga kiiresti mingi kontakti kuskilt ja sind võetakse avasüli vastu , ma arvan sinna ."
20210208,10,M,12.87616666666667,natukene,"Ma enne ennist mainisin , et sulle anti avansina natukene Voldemar Panso preemia , võib-olla ma ütlesin halvasti , aga aga ma mõtlesin tegelikult seda selle all , et et see on küll suur tunnustus ilmselt sinu senisele tehtud tööle , aga tegelikkuses tähendab see seda , et sa pead nüüd veel rohkemgi ilmselt tööd tegema ."
20210208,10,M,12.87616666666667,natukene,"Selles suhtes ma ei kahtlegi , et , et sa leiad kindlasti selles teatrimaailmas koha , et see mõnes mõttes on ju ka natukene ."
20210208,11,M,0.5273333333333312,natukene,"Et ongi , et , et ju noh , Eve Valliste ju tegi juba , andis väga noorena , ma ei kusu no võib-olla siis on , mina olin võib-olla natukene niisugune ."
20210502,8,M,4.676166666666665,natukene,"Sabka tõi ka siin hunnikus , et meil on , et kui me tähistame andeks , kui me tähistame natukene , et ."
20210502,24,M,8.07616666666667,natukene,"Noh , kord sajandis sünnivad nagu , kes ei pea midagi tegema , kohe on teised kõik on nagu pean nagu eluaeg nagu muu elu kõrvale jätma natukene vähemalt et kui nad tahavad nagu tipus olla või , või tahavad nagu selles asjas nagu täiega , nagu spetsialistid olla ."
20210502,25,M,5.610666666666672,väikene,"Ongi midagi vist on ja käimas meil teadupärast jube ka väike poistega väike , teate küll , ei tea midagi , väikene ."
20210502,46,M,5.829833333333332,natukene,"Mina siis sain nüüd mõnuleda natukene , sest minu instrumentaalasituld tuli kõigepealt onu Jobskalt üks , mis ta mort oli nimi või korralik ."
20210502,49,M,9.256999999999985,natukene,"Päris päris hea , kas sa tõlke said kätte või natukene kuulasin ikkagi ."
20210502,53,M,12.343333333333339,räpiskene,"See räpiskene üldiselt nagu puumpäpp on , on nagu erist eristuselt ."
20210614,0,M,14.166833333333333,natukene,"Ma olen ikka kokku puutunud , ma näiteks olen ju abipolitseinik ka juba üheksa aastat Tallinnas ja ma olen mitu korda lihtsalt abistanud igasugustes olukordades inimesi , kellel on raskused nägemisega , et kasvõi liikluses paar korda on olnud , et inimene natukene nagu sattus segadusse , siis nagu tagasime tema ohutust ."
20210422,0,M,83.633,natukene,"Ja kõigepealt sellest , miks ma kutsusin Ahto täna külla Võib-olla räägiks , tutvustas natukene Atot ."
20210422,0,M,83.633,natukene,"Kui eelmisel korral meie broadcast is oli juttu natukene muusikast muusikamaailmast siis sellega väga lähedalt seotud , võiks öelda , lausa põimunud on meelelahutusmaailm ja ööelu ."
20210422,0,M,83.633,natukene,"Mul tekkis üks , üks natukene teistsugune mõte , natukene selline majandust eemalst väljapoole ."
20210422,0,M,83.633,natukene,"Mul tekkis üks , üks natukene teistsugune mõte , natukene selline majandust eemalst väljapoole ."
20210422,0,M,83.633,natukene,"Et kui , kui ikka inimene natukene tuigerdas , siis saadeti kohe nagu minema , et sellist nagu läbu või sellist asja ei tekkinud ."
20210422,0,M,83.633,ööklubikene,No aga väike väike ööklubikene Marbeya rannas kuskil ilusa palmipuukese all .
20210422,0,M,83.633,natukene,"Aga kusjuures nendel soojadel maadel on jumala pull , mina kunagi läksin , A oli jah , mesinädalatele läksime abikaasaga Kreekas ja ja seal paarmenne , noh nagu ikka hotellibaaris nagu paarmen oli , aga õhtu õhtu oli natukene jahedam ja mul oli nagu ööklubi levelipusa oli nagu seljas ."
20210422,0,M,83.633,natukene,"Et see on , see on täitsa täitsa müstiline ja täitsa täitsa ulme , et ma proovin ka nagu väga nagu sellest teemast nagu kõrvale alati minna , kui kellegi tuttavaga läheb jälle mingiks teemaks noh , nagu jutuks nagu ütleme maski ja maski ja selle selle poole pealt , et , et nagu see hävitab , see hävitab majanduslikult natukene kogu see kriis ja kogu see , ütleme see kriisi juhtimine aga rohkem ta hävitab ikkagi inimeste ."
20210422,0,M,83.633,natukene,"Edasi ja korra-korra veel noh mis ma olen nagu vahepeal mõelnud , mis , mis võiks aidata ka nagu muusikuid valitsusel , nagu nii palju raha ikka on , et miks , miks ei võiks teised inimesed on kodus igal pool , miks ei , miks ei või noh , rahvas on ju noh , meil on ju karantiin ja , või ütleme , eri peaaegu eriolukord , et inimesed on kodus , ärge käige väljas miks ei võiks , ütleme valitsuse ütleme , rahade eest teha muusikutele mingeid kontserte läbi veebi , et tõesti , et , et riik nagu maksab kasvõi natukenegi mingigi honorari ."
20210422,0,M,83.633,natukene,"Ja sai seda asja nagu tehtud ja , ja neid kastme ja nende retsepte mitte nagu aretatud , aga see tulemus , mis nüüd ütleme , me oleme natukene üle kuu aja olnud nüüd avatud kahes linnas ."
20210422,0,M,83.633,natukene,"Läheb natukene kauem aega , siis ta võib tõmmata natukene kuivemaks , et see ongi selle asja võlu , et ta on nagu ta on nagu värske ja , ja otse tuleb , aga aga enamjaolt on meil ikkagi ja 90 protsenti on ainult hea tagasiside ja kõik on nagu selles mõttes hästi ja ja tuntakse huvi ja ja praegu isegi kaks kaks mõtet on , et üks mõte on , üks mõte on Soome noh tuttava abikaasa tahab avada Helsingis , et võtab frantsiisi ja siis teine , teised läbirääkimised , noh Eestist välja on hetkel ."
20210422,0,M,83.633,natukene,"Läheb natukene kauem aega , siis ta võib tõmmata natukene kuivemaks , et see ongi selle asja võlu , et ta on nagu ta on nagu värske ja , ja otse tuleb , aga aga enamjaolt on meil ikkagi ja 90 protsenti on ainult hea tagasiside ja kõik on nagu selles mõttes hästi ja ja tuntakse huvi ja ja praegu isegi kaks kaks mõtet on , et üks mõte on , üks mõte on Soome noh tuttava abikaasa tahab avada Helsingis , et võtab frantsiisi ja siis teine , teised läbirääkimised , noh Eestist välja on hetkel ."
20200505,6,M,9.169000000000002,natukene,"Arvatavasti mis juhtus , on see , et kui sa raamatust natukene mäletad põhimõtteliselt treepapi koosneb , vist oli 30-st peatükist , mis on , mis vastavad igale novembri päeval ."
20200505,7,M,2.6889999999999987,natukene,"Tööst põllul kuni tööle , linnaseni nagu linnast mist natukene , nagu see esimese vabariigi ajal toimus ."
20200505,8,M,2.472999999999998,natukene,"Kõige rohkem , mis mul kohe meelde tuleb , on see , et ma ei tea , kas talle on tegelase nimi antud või sa mäletad , seal oli üks niisugune natukene kogukam naine ."
20200505,15,M,7.989833333333339,natukene,"Et võib-olla oleks võinud ka selle Kontseptsiooniga natukene rohkem mängida ja kuidagi muud muus võtmes , et mis asi on nüüd see libahundiks muutumine on ju ja nii edasi , nii edasi ."
20200505,15,M,7.989833333333339,natukene,"Ja siis tal ei olnud midagi , siis tal ei olnud nagu midagi väga mõistlikku teha selle jõuga ja siis ta peksis oma peremehe läbi , vägistas natukene ."
20200505,15,M,7.989833333333339,natukene,"Aga ma saan aru sinu kriitikast ka selles suhtes , ma saan aru , miks sulle võisid need mingid tsemendid tänu sellele , et see niisugune üleüldine toon oli natukene eestlaslikult järjekordne depressioon , järjekordne hall ilm ."
20200505,17,M,7.306666666666668,ainukene,"Neid kuradi jutumärke suurepärase uue Netflixi rivaali jupiterist ja seal oli ka mul niisugune tunne , et see ainukene kõige sitem variant , mis on sellest filmist tehtud , on siin üles laetud ."
20200505,20,M,7.633000000000008,ainukene,"Jaa , aga nagu selle selle klassi kokkutulekuga on küll see , et see formaat on sisse ostetud , noh okei , see selleks , aga mind veits ajas kettasse see , et hakkas muutuma Eesti kiiret vihasteks , nagu et noh , teeme veel , teeme klassi kokkutulek , neli teeme klassikokkutulek viis , et umbes nagu rohkem asju ei saa enam üldse teha , nagu see on nagu ainukene komöödiaar , mis me nüüd teeme edaspidi ."
20200505,20,M,7.633000000000008,natukene,"Et ma ütleks , et võib-olla mis , mis on natuke parem , mis mulle rohkem endale meeldib , natukene on Jan Uuspõld läheb Tartusse ."
20200505,21,M,1.1978333333333315,natukene,"Et ja noh See on kuidagi Ülikarismaatiline , kuigi see film ise suht sit nagu ja ta on ülilähenetav ja ta on ülimeeldejääv ka , sest seda ei juhtu tihtipeale ma mäletan , kui keegi palub mul malevast mingi seik öelda või kes seal näitles , tegelaste nimed on ju tsiteerida seda natukene , mul tuleb kohe peast nagu ."
20200505,21,M,1.1978333333333315,natukene,"Ma võin tunnistada neid , isegi kui ma ei ole seda viis aastat näinud , näiteks mul on meeles need kohad Ja noh , malev sai vaata natukene hoogu juurde ka sellega , et vaata , kui vahepeal levisid muinasaja meemid ka ."
20220104,2,M,14.309833333333332,natukene,"Aga selle saate osa lõpetuseks natukene rallist ka uusaasta saatesse , Jaan , sa korra mainisid ka seda , aga nüüd nüüd mainime natukene pikemalt , ehk siis Toyota , see Toyota , see ülimposs akio Toyota mõtles , mis ta mõtles siis , mida nende eelmise põlvkonna Jaarise vertse autodega teha , sealhulgas selle autoga , millega Ott Tänak maailmameistriks tuli ja otsustas siis selle masina otile endale kinkida , nii et varsti näeme võib-olla vuramas kuskil kuskil maateedel ."
20220104,2,M,14.309833333333332,natukene,"Aga selle saate osa lõpetuseks natukene rallist ka uusaasta saatesse , Jaan , sa korra mainisid ka seda , aga nüüd nüüd mainime natukene pikemalt , ehk siis Toyota , see Toyota , see ülimposs akio Toyota mõtles , mis ta mõtles siis , mida nende eelmise põlvkonna Jaarise vertse autodega teha , sealhulgas selle autoga , millega Ott Tänak maailmameistriks tuli ja otsustas siis selle masina otile endale kinkida , nii et varsti näeme võib-olla vuramas kuskil kuskil maateedel ."
20220104,3,M,25.564166666666665,natukene,"Ei , ma , ma ei saanud üllatusi panna ja , ja , ja tegelikult mulle sobis ka , kuna see voor oligi nii , et soosikud mängisid mittesoosikute vastu ja kusjuures Ma ma kahetsusväärselt ma ei teadnud , mis sina tegema hakkad ja , ja ma mul jäi üks nädal puudu , seepärast ma oleks täna ühisele mängule ka , ma oleks , mõtlesin , et ma 200 eurot panen täna ühisele mängule , ma oleks hea , seal oli noh , okei , koefitsient oli suurem , 1,85 oleks ühele mängule pannud ja kui ja siis , kui ma oleks selle võitnud , eks , siis ma oleks sealt veel natukene saanud edasi minna ."
20220104,3,M,25.564166666666665,natukene,"Alustada kõigepealt eelmisest aastast , et see on meie esimese nii-öelda iga aasta nii-öelda regulaarsaate esimese regulaarsaate traditsiooniliseks osaks saanud nüüd , et küsime eeloleva aasta kohta 10 spordiküsimust , millele vastused peavad olema kas jah või ei ja anname selle võimaluse , oleme andnud viimastel aastatel vastata meie Facebooki lehel ka siis meie kuulajatele pannes seal natukene meeneid mängu me tegime seda ka eelmisel aastal ja käies nüüd eelmise aasta küsimusi läbi , siis neid oli 10 , nagu öeldud ."
20220104,4,M,2.4730000000000016,ainukene,"Ja , ja kui selgub , et Hyundai või sport on paremad , siis noh , kes sealt maailmameistriks ainukene , kes ma sealt näen , on Elfin Evans ."
20200524,4,M,4.452166666666667,natukene,"Eriolukord on raskem , selle see läbi praegu hädaolukord mis on nagu natukene leebem , aga üks puha , nii et ."
20200105,27,M,0.5481666666666646,natukene,"Kuule , aga grikii soovilugu ka kohe otsa ju oli küll ja soovi rik rääkisime ja natukene lobisesime ja siis juba , kui juba läks ."
20190101,1,M,6.895333333333334,väikene,"Et oleks väikene ajaloomeenutus ka siia saate algusesse , siis käime korraks läbi ka ."
20190101,1,M,6.895333333333334,natukene,"Need on siis meie senised võitjad ja ma usun , kui nüüd natukene vihjeid anda , et ."
20190101,1,M,6.895333333333334,natukene,"Ütleme niimoodi , et , et sääraseid ilusaid žeste võiks teha minu meelest natukene rohkemgi , see , see medal ju ei maksa , teab mis palju , aga ma kujutan ette , kui hea meel oli Malcon Wilsoni kuulda seda ja lõpuks seda siis ka ta kuskil Londonis vist Eesti saatkonnas selle medali rinda sai ja , ja ."
20190101,2,M,38.38016666666667,natukene,"Jaa , aga teisalt jälle on natukene kurb , et me hõiskame , kiidame sündmuse üle , mis tegelikult maailma mõistes ikkagi liiga suur sündmus ei ole , et aga sa raiskas ."
20190101,2,M,38.38016666666667,ainukene,"No ütleme niimoodi , et , et eelmine hooaeg sedavõrd rõõmustas , et Kristjan Ilves on ikkagi ainukene traditsiooniliste suusaalade esindaja kes jätkuvalt järjepidevalt noppis MK punkte ja sealt oligi väike lootus , et äkki nüüd see aasta on ta veel parem eelmine aasta ."
20190101,2,M,38.38016666666667,natukene,"Et , et , et noh , see maailm natukene toimib seal ja nii nagu poksimaailm mõnes mõttes toimib ikkagi natukene teistsuguste reeglite järgi , et , et seal üsna värske juhus oli Seal on selline vend nagu vist oli John Jones üks üks kõvemaid mehi , kes on korduvalt jäänud dopinguga vahele ja saanud mingid võistluskeeldu ja asju ."
20190101,2,M,38.38016666666667,natukene,"Et , et , et noh , see maailm natukene toimib seal ja nii nagu poksimaailm mõnes mõttes toimib ikkagi natukene teistsuguste reeglite järgi , et , et seal üsna värske juhus oli Seal on selline vend nagu vist oli John Jones üks üks kõvemaid mehi , kes on korduvalt jäänud dopinguga vahele ja saanud mingid võistluskeeldu ja asju ."
20190101,2,M,38.38016666666667,natukene,"Minu jaoks on natukene ühest küljest jube tore , et üks maakond Saaremaa ju seda on , eks tegi selle asja ära , eks võeti , regionaalne meeskond kutsuti sinna , vägevad mängijad palgati väljamaalt jõudu juurde , nad ju elavad ja töötavad ja söövad ja magavad ju Saaremaale ."
20190101,2,M,38.38016666666667,natukene,"Nii koht number 15 15 ja natukene teine äärmusliktegijate seas , kui Jüri Vips on Konstantin Vassiljev ehk siis Eesti jalgpalli raudvara , kelle karjäär aastal 2018 on kujunenud ikkagi eriti kummaliseks nimelt siis Poola klubis Klivi ja piasti ei mahu ta esindusmeeskonda pärast klubi treeneri vahetust ja peab siis mängima Poola kõnnumaadel tugevuselt kuuendas liigas ja ootama ütleme siis sellist nagu halastust võiks nii vist öelda , et ühel hetkel siiski päästetakse ta kuskile , kus ta ka nagu mängida saaks , ikkagi mitte ainult palka ei peaks vastu ."
20190101,2,M,38.38016666666667,väikene,"Ja meistrite liiga finaal vaieldamatult Eesti spordisõprade ja maailma omade jaoks ka oli aasta üks suursündmusi meie jaoks väikene selline lisaboonus , aga väikene oli see , et Ragnar Klavan oli Liverpooli meeskonna ridades ka osaline , ikkagi meistrite liiga finaalis , tõsi , väljakule ta seal selles konkreetses mängus ei pääsenud ."
20190101,2,M,38.38016666666667,väikene,"Ja meistrite liiga finaal vaieldamatult Eesti spordisõprade ja maailma omade jaoks ka oli aasta üks suursündmusi meie jaoks väikene selline lisaboonus , aga väikene oli see , et Ragnar Klavan oli Liverpooli meeskonna ridades ka osaline , ikkagi meistrite liiga finaalis , tõsi , väljakule ta seal selles konkreetses mängus ei pääsenud ."
