episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,arutama,"Ja kui ta veel võidab , no vot siis siis hakkame üldse arutama , et kas ta võiks olla üldse Eesti parim sportlane ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,natuke,kipitama,"Aga ootame Jaan selle aruteluga Siis ootame aga , aga noh , ütleme natuke kipitab küll nii , aga lõpetuseks lõpetuseks on siin mitmeid soovitusi , eks ole , et võiks rääkida muudest asjadest kui korv ka muudest asjadest kui korvpall , et näiteks vormel ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,kui,võtma,"Aga meil on muidugi , meil on muidugi päris kiire ja ei rohkem , kui võta , lähme siis saatega edasi , kas me nüüd kappame kiiresti ?"
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,kui,minema,"Kolm kolm väiksemat asja võib olla läbi , enne kui läheme ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,tegema,"Et üks tahtis viitesadat eurot vastavalt juhendile , see on siis Eesti pool , lätlased nõudsid suuremat summat , 5000 nii-öelda erakorralisemat lähendust , lähenemist sellele juhtumile ja kompromiss oli siis , et ärme üldse tee Ma ütlesin , ma eile rääkisin Keio Kuhiga ka telefonis , meil oli seal niisama , rääkisime natuke , arutasime olukorda ja , ja ma ütlesin talle ka , et ma ütlen nüüd küsin , et see oli nagu nii erakordne tegu , nagu see ei olnud nagu see ei olnud nagu võrreldav sellega , et ma ei tea , ma seal korvi all , ma ei tea , Tarmole , pane küünarnuki ja kogemata siin kõrri või , või hambad käivad plõksti kokku ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,natukene,panema,Aga mis mind nagu muretsema natukene paneb .
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,natuke,mängima,"Nagu ma tean seda , näiteks Pärnu mängis vahepeal ühe esiliiga satsiga siin lihtsalt natuke mängida saada , tead , et , et oleks midagi nagu , et noh , need vahed läksid nagu nii , nii pikaks , et noh , see on absurdset ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,palju,olema,"Välismaalased ka see Howkins teist aastat ja teadupärast juba on teada , et , et noh , siis nagu ei olnud enam nii teravad need , need niisugused mustad mehed mitte alati mitte alati , aga väga palju on neid juhuseid ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,nii,olema,"Sa võrdled näppu ja , ja ühte teist asja , see , need ei ole nagu võrreldavad võrreldavad asjad , et , et ja ongi , et see , see meeskond ei ole nagu hea praegu , noh lisaks , et okei , olgu alguse , Rain Veidemann ka läks ka ära ja , ja , ja nii ongi ja , ja ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,väga,õigustama,Väga õigustatud ja on kõva vend .
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,kui,sõnastama,"Kui sõnastada Jaani mõtet teistmoodi , siis iga ma arvan , peitub selles küll , et ma vaatan praegu isegi õhtulehe veebis on ilmunud Jaak Arbiga nüüd esimene natukene pikem usutlus sel teemal , et et mis siis nagu juhtus ja siin tiirleb see jutt ikkagi väga , ainult selle kahe asja ümber , üks on peatreener isik ja teine on nagu selle hooaja umbes , et kas jõuame play offi või ei jõua play - off'i ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,pidama,"Aga kuidagi minu arust see Rapla küsimus on nagu laiem natukene üldse selle klubi identiteet ikkagi , et kuhu kuhu suunduda ja ja mis , missuguste eesmärkidega see klubi nagu üldse peaks aastast aastasse ringlema , et rohkem peaks võib-olla nende küsimuste poole vastama , et mul on tunne , et et need , need on ka muutunud võib-olla natukene liiga nagu selliseks ühe hooaja tulemuse keskseks ikkagi ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,nii,olema,"Paraku nii on , et sa saad selle oma leveli kätte , sul ei ole edasi kuhugi minna , enam ei ole edasi kuhugi minna ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,nii,kuulma,"Nii kuule poisid , aga kas me üldse läheme siit edasi ?"
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,V,üldse,minema,"Nii kuule poisid , aga kas me üldse läheme siit edasi ?"
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,4,M,5.474666666666667,V,kui,rääkima,"No novil ma päris maha ei taha kanda , aga , aga ütleme noh , ütleme kui me räägime kahestki mehest ja siis mingisugusest , ma ei tea mingist X - faktorist sealjuures , et see protsent , ma arvan , seal kuskil võib-olla 40 juures , kui rääkida , rääkida nagu üks-ühele kihlavedamisest ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,jääma,"No mäletame , kas me seda Serbia , aga mängugi , kus oldi ju võitja oli ju nagu käeulatuses juba ikka läks nagu ja neid mängisin küll ja küll olnud siin mingid valiksarjade edasimineku mängud , kus otsustatud mängud tappa saadud ja ma ütlen , et , et paraku selle koosseisuga see see nii jääbki , et ei saa ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,hästi,olema,"Täpselt ja nad on , nad on kogenud ja Venno ei ole veel vanemaks , vaata vaata , kui hästi on Venno nüüd mänginud viimased aastad ja ka isegi Eesti koondises on väga suurepäraselt mänginud ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,kui,tulema,"Kui tuleb väike tagasilöök , siis ta ei tee ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,kui,olema,"No ma isiklikult arvan , et Magnus Kirt on natukene parem järgmisel aastal , kui oli sel aastal ja tegelikult mis 90-st meetrist puudu jääb , on head tingimused ja ideaalne vise ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,hull,ajama,"Jaani järel ennustada on muidugi selline needus mõnes mõttes , sest mees hakkab siin nii mõneski kohas hullu ajama alati ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,absoluutselt,ei,"Mina ei , mis ma siin puterdan , korvpallis päts number üks ja ei , absoluutselt ei mõistagi pääse , ma just mäletan ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,kui,olema,"Ma mäletan eelmist aastat , kui oli niivõrd lähedal ja tal olid ju vastas olid ju noh , ei olnud maailma kõige tugevamad võistkonnad ja kui nad said kraam , ma juhin tähelepanu , ei ole ka ise maailma tugevamate , ei ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,enam-vähem,tegema,"Ja , ja , ja mis veel nagu on oluline moment noh , et ta saanud ise selle võistkonda oma näo järgi komplekteerida , et siin ei ole nagu midagi kaela ajada ja , ja tegelikult tundub , et on seda ikkagi nagu osanud , enam-vähem teha ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,enam-vähem,püsima,"Võiks võita medalit , et kui ma Kui ma juba usun , et ta enam-vähem püsib praegusel tasemel , ehk siis talle jääb see tase , kus ta on suuteline vähemalt ühel katsel sellel hooajal välgatama 90 meetrise kaarega mida ta tegelikult sinna lähedale jõudis eelmisel aastal rohkem kui ühe korra , siis noh , Mul on keeruline näha , miks ta ei , ütleme tõenäoliselt ta võidab , medali on juba üksinda tegelikult üle 50 protsendi selle pealt puhtalt ütlen , ja tänavune MM on tast eriline ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,terve,saama,"Ongi Mardus , Kirt ja , ja kui tema ei saa , siis ei saa üldse , sest et noh , Maicel Uibo on ka võib-olla väike variant , aga noh , kõigepealt ta peab terveks saama ja vaatame , kuidas sealt vormiasjad üles tulevad ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,kui,tahtma,"Ja tal ei ole need Välistiitlivõistlused veel siiamaani , nagu niimoodi on välja kukkunud , kui , kui tahaks , et ma ütlen nagu ei , et ei tule midagi ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,ei,"Nii ei , see ei ole medal , aga see on medali äärekese peal ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,olema,"Selle seni , kuni sa ja nii oli Ma ütlen seekord ka kindel jah , loomulikult saavad ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,ei,"Nii ei , kolm medalit tuleb ikka kokku ja ütlen seekord ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,juhtuma,"Noh , ütleme mingi mingi äraspidise loogikaga on ebareaalne , et see ka sel aastal nii juhtub ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,palju,märkama,Mul küll palju märgata seda tule .
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,kui,pidama,"Ahah , kusjuures mul oli ka kiusatus kohutavalt sinna nagu kaotuse juurde minna , et et kuidagi kuidagi teada olemata nüüd nagu üldse nagu spetsialisti alge puudub nagu täiesti ja Peep , sa võid muiata , aga , aga ma arvan , et sa pead tõdema sama , kui peaks küsima ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,absoluutselt,mõtlema,"Ei , ei , mina pean alustama ja absoluutselt mõtlesime selle küsimuse hommikul Peebuga välja suure mõttetöö tulemusena ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,väga,ei,"Ja ma mäletan , et kui Kristiina Šmigun Vähi kandideerimise poliitikasse minemise uudis tuli siis Jaan , tema eluloo autorid nüüd ütleme väga ei hõisanud siiski oma esimese reaktsiooni , aga kohapeal ei , ei , ma ei räägi praegu sellest , kas ta saab või ei saa sellest küsimusest , vaid sellest ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,nii,olema,"Just jah , ja paraku nii on , aga Riigikokku pääsevad mõlemad ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,V,tõesti,nägema,"Ennustused on kõik täpsed , nii et , et kui te veate parasjagu kihla Seda kõike me , kuidas nad kõik täpsed olid , me eelmisel aastal tõesti nägime ?"
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,V,täitsa,toimuma,Ikka kinnisvara on niisugused inimesed lahendavad oma esmase probleemid esmased vajadused ja sel põhjusel see nagu täitsa toimus .
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,0,M,8.516166666666667,V,hästi,saama,"Väga hästi saame aru , et nagu kinnisvaras nagu finantseerimine , nii arendajate finantseerimine kui ka tarbijate finantseerimine , see on nagu noh , põhivajadus teistmoodi nimetada ."
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,V,üldse,toimuma,"Et mis praegu nagu üldse toimub ja , aga igal juhul inimestel on vaja nagu kuskil elada , inimestel on vaja kuskil teha tööd ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,üldse,olema,"Ja me küsime küsimusi , nagu näiteks , kas vanasti oli muusika parem kui praegu , kellel on õigus , kas kellelgi üldse on tänapäeval õigus ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,palju,olema,"Kuigi ma päris palju olen bändimuusikat teinud Jah , ja koore tegelikult mu ma tahaks , ma tahaks kunagi , kas kirikutes niisuguseid suur suuri ulatuslikke koore salvestada ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,üldse,tegelema,"No miksimisega ma ei ole üldse tegelenud selles mõttes need teadmised on mul täiesti puudu , Sa oled siuke lavartist rohkem veel , onju ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,kui,olema,"Aga lihtsalt , et ma tajun seda võib-olla teistmoodi , et mitte et üks või teine lugu oleks nüüd tingimata keerulisem , kui oleks siis olnud lihtsalt meie taju ja kui süvitsi me oskame sellega minna , on erinev ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,nii,ei,"Ja kui keegi ütles , et nii ei tohi teha või nii ei tehta ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,nii,ei,"Ja kui keegi ütles , et nii ei tohi teha või nii ei tehta ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,väga,kuulma,"No ma ei võtnud sellest väga kuulda , sest noh , miks mitte ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,enam-vähem,kõlama,"Noh , sellel hetkel tundus kõik väga hea , on ju nüüd , kui ma mõtlen Umbes mingisugune siis kaheksa aastat hiljem või kogu maailm on hoopis teistmoodi nagu ega sa ei teadnud sel hetkel väga midagi , lihtsalt hakkasid pihta , panid käima , et noh , enam-vähem kõlab põhimõtteliselt on faile ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,palju,olema,"Kui palju on see erinenud , millega muusikud sinu juurde tulevad ehk siis ma mõtlen just ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,väga,tegema,"Ma arvan , et ka räpi kogukonna mõistes , sellepärast et ma ei oska väga teha räppi , et see ei oleks väga hea , mis siit tuleks ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,0,M,10.724166666666667,V,kui,ei,"Kuigi ma ise isegi mõnda räppaartisti isegi maailmas tean mõnda väga kuulsat nime , keda ilmselt oleks piinlik , kui ei teaks Aga ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,tõesti,olema,"Minu arvamus on see , et , Tegelikult on see See kõlab hästi selliselt nagu buumerlikult aga minu arust on selles nagu tõetera sees selles mõttes , et meie , see nii-öelda muusikamaailm ongi selles kohas , kus see nagu me siin oleme kasutanud seda terminit mainstream on hästi palju sellist muusikat kus tõesti ongi ju seda autotoni , elektroonikat , nii edasi on ka räpp , mingisugune selline räpi ja meloodia vahepealne asi , noh , see nii-öelda mõmina räpi teema ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,hästi,julgema,"Ma tean , et see on hästi julge asi , mida öelda ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,natuke,sulama,"Kuidas seda , kuidas seda hea öelda on , kuidas ta kas ta on , nagu ma ise mõtlen , et ta on nagu läinud , ta on nagu natuke sulanud kokku teiste žanritega , siis ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,tahtma,"Et ja , ja olenevalt , mis žanris või kus tegelikult savimis žanris , kui sa üldse tahad läbi lüüa , sa pead tegema ropu moodi tööd , loomulikult on neid üksikuid , kellel lihtsalt veab looma moodi , aga neid on meeletult vähe ja mitte kunagi ei tasu selle peale jääma nagu ei , ei tasu jääda lootma selle peale , et töökus on see , mis paneb inimesed sind märkama ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,palju,harjutama,"Me räägime siin nagu nendest nii-öelda süvamuusikutest ja selles mõttes süvamuusikutest , et noh , kui me räägime ikkagi ERSO-st , siis see , see nagu kõlab ju kohe loogiliselt , et inimene peabki olema väga pädev , palju harjutama selleks , et sinna saada aga minu meelest on üks nagu erand selle asja juures ja see on popmuusika ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,jõudma,"Aga ma tahtsin , ma tahtsin tegelikult üldse jõuda selle mõtteni , et lihtsalt ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,nii,olema,"See on , see on tegelikult nii ongi , et , et selle jaoks noh , okei , üks asi on see , et selle jaoks , et minema saada , on ju , toodetakse võlg üles ja teine on lihtsalt see , et mingeid asju üleval hoida ja edasi lükata , nagu et seda pushida siis tegelikult kokkuvõtteks ju tegelikult artist maksab ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,üldse,vaatama,"Ta läks viis , aga kas te , kas te olete üldse vaadanud , mida eita nevens veel on teinud , mis muusikat ?"
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,V,täitsa,pekkima,"Ja siis tõmbab niisuguse loo täitsa pekkis , nagu , kui niisugune vend tuleks mul ukse taha praegu küsis , et kuule , et ma kirjutasin sisulise loo , kas ma võiksin sul sa , et kas ma võiksin sul salvestada , ma võtaks seda tasuta salvestama puhtalt sellepärast , et see lugu on nii hea ."
