ngram;count;freq_per_60_min
teema vaatame arutame;2;0.0597
tuua 2021 kinnisvaraturg;2;0.0597
2021 kinnisvaraturg uued;2;0.0597
uued külalised põnevad;2;0.0597
külalised põnevad arutelud;2;0.0597
arutelud et jätke;2;0.0597
jätke meele 16;2;0.0597
meele 16 detsember;2;0.0597
16 detsember jällegi;2;0.0597
vaatasite head aega;2;0.0597
aasta on hästi;2;0.0597
maaga seotud tegevus;2;0.0597
julge seda võtta;2;0.0597
24 korda seitse;2;0.0597
inimene on muutunud;2;0.0597
tegeleda palun tegele;2;0.0597
paralleelselt see tegevus;2;0.0597
inimene mulle meeldib;2;0.0597
marge saaremee luik;2;0.0597
viis kuni seitse;2;0.0597
keskmine ruutmeetri hind;2;0.0597
1000 1100 eurot ruutmeetrist;2;0.0597
tartus on samamoodi;2;0.0597
tahavad seal elada;2;0.0597
nõudlus on suurem;2;0.0597
kortereid kui maju;2;0.0597
aasta teine kvartal;2;0.0597
osta või müüa;2;0.0597
kuulama meie järjekordset;2;0.0597
lähemalt meie külalisest;2;0.0597
näeb välja üldse;2;0.0597
täpselt samal kellaajal;2;0.0597
kehas hästi tunda;2;0.0597
hullult sooja toitu;2;0.0597
tähelepanu sellele toidule;2;0.0597
onju et hästi;2;0.0597
hästi palju jääb;2;0.0597
tegusa ja aktiivse;2;0.0597
tegelikult tänasel päeval;2;0.0597
käia ja vaadata;2;0.0597
tegelikult väga oluline;2;0.0597
räägime ka natukene;2;0.0597
tartu noorsootöö keskusele;2;0.0597
tore sinuga rääkida;2;0.0597
helve ja liina;2;0.0597
räägime armo maagest;2;0.0597
küsimus et ütleme;2;0.0597
kaenla alt karvu;2;0.0597
rõõmus ja õnnelik;2;0.0597
ütles väga ilusa;2;0.0597
soolise võrdõiguslikkuse voliniku;2;0.0597
tahtnud ma rääkida;2;0.0597
lühidalt kokku võtta;2;0.0597
euroopa liidu tasandil;2;0.0597
keskmine mees 60;2;0.0597
mees 60 minuti;2;0.0597
kolmekümmet viite riiki;2;0.0597
inimesed on muutunud;2;0.0597
avalduse ära viinud;2;0.0597
sageli te jõuate;2;0.0597
arutada seda teemat;2;0.0597
jõudsid oma esimeste;2;0.0597
mõtlevad et okei;2;0.0597
täna arko varas;2;0.0597
tegelikult päris ausalt;2;0.0597
välisminister urmas reinsalu;2;0.0597
kätt ei poolda;2;0.0597
tundub et paljud;2;0.0597
no mina alustasin;2;0.0597
valitsus ei kuula;2;0.0597
inimest ei tohi;2;0.0597
inimene on näiteks;2;0.0597
riigi ja inimeste;2;0.0597
no ma usun;2;0.0597
räägi mulle natukene;2;0.0597
töötanud neli kuud;2;0.0597
alguses sai mainitud;2;0.0597
tartu noorte töömalevat;2;0.0597
eesti kui vene;2;0.0597
keelt kõnelevad noored;2;0.0597
paned jope selga;2;0.0597
kaks korda nädalas;2;0.0597
sõber tuleb kaasa;2;0.0597
anne noortekeskuse hoov;2;0.0597
no ma tean;2;0.0597
hästi suur osa;2;0.0597
erinevates sotsiaalmeedia kanalites;2;0.0597
kuulama arko akadeemia;2;0.0597
tore oli näha;2;0.0597
analüütik mihkel eliste;2;0.0597
nõudlus väga suur;2;0.0597
kahe kolme toalised;2;0.0597
teenused on kättesaadavad;2;0.0597
anna volmer raud;2;0.0597
kersti kaljulaid eesti;2;0.0597
kersti kaljulaid viivitab;2;0.0597
täna me näeme;2;0.0597
tegelikult kogu aeg;2;0.0597
hästi olge terved;2;0.0597
päikese ja veenuse;2;0.0597
päike ja veenus;2;0.0597
mõttes on tore;2;0.0597
jätta seda muljet;2;0.0597
euroopa inimõiguste kohtu;2;0.0597
julge seda halvaks;2;0.0597
küllaltki suur väljakutse;2;0.0597
kohtuda irja lutsariga;2;0.0597
annab head nõu;2;0.0597
hingamine annab võimaluse;2;0.0597
no mis asja;2;0.0597
keha läks krampi;2;0.0597
tahtsin veel lisada;2;0.0597
ongi väga oluline;2;0.0597
valmis vastu võtma;2;0.0597
no ma ütlen;2;0.0597
noorte vaimsest tervisest;2;0.0597
vaimse tervise liikumine;2;0.0597
asja nagu vaimse;2;0.0597
tegelikult noh eriti;2;0.0597
märgata neid inimesi;2;0.0597
suhelda ma tahan;2;0.0597
elus hakkama saamiseks;2;0.0597
elu on jama;2;0.0597
võtan selle aja;2;0.0597
teadmine et okei;2;0.0597
okei ma tean;2;0.0597
näiteks oma kogemusest;2;0.0597
vaimse tervise teemal;2;0.0597
tartu noorte töömalev;2;0.0597
tahaksid kaasa lüüa;2;0.0597
õppisin vastu võtma;2;0.0597
ärkas üles täna;2;0.0597
sünd ja surm;2;0.0597
ütles et kuule;2;0.0597
võtta selles mõttes;2;0.0597
päev oma unistuste;2;0.0597
tegelikult väga hea;2;0.0597
nipid või nõuanded;2;0.0597
eestlased on üpris;2;0.0597
tegelikult päris huvitav;2;0.0597
ütles et jaa;2;0.0597
natot oma piiride;2;0.0597
kaalun liitumist eesti;2;0.0597
käin ja räägin;2;0.0597
president kaljulaidi fondi;2;0.0597
õnnelik ja teadlik;2;0.0597
teadlik eluviis hea;2;0.0597
eluviis hea tervis;2;0.0597
hea tervis edukas;2;0.0597
tervis edukas suhe;2;0.0597
edukas suhe rahaga;2;0.0597
kristiina ja heli;2;0.0597
oskab erinevates olukordades;2;0.0597
puhta olemuse ga;2;0.0597
maailma parim asi;2;0.0597
ajaga kaasas käia;2;0.0597
alustan kord kuus;2;0.0597
kogevad ennast ohvrina;2;0.0597
arko akadeemia järjekordse;2;0.0597
arvan et inimesed;2;0.0597
täna laenu andma;2;0.0597
fear of missing;2;0.0597
of missing out;2;0.0597
maad ei teki;2;0.0597
kinnisvara ei teki;2;0.0597
äpist on võimalik;2;0.0597
kliendid ei tea;2;0.0597
turu keskmise intressiga;2;0.0597
tegelikult me näeme;2;0.0597
erakorralise meditsiini osakond;2;0.0597
tasakaal kaob kergemini;2;0.0597
24 48 tundi;2;0.0597
elada oma elu;2;0.0597
inimesed siin maailmas;2;0.0597
söönud väga korralikult;2;0.0597
räägivad oma kogemusest;2;0.0597
noorsootöö keskuse facebooki;2;0.0597
keskuse facebooki lehelt;2;0.0597
täpselt teada tahad;2;0.0597
teadnud et üldse;2;0.0597
aastat tagasi sattusin;2;0.0597
maha või võtan;2;0.0597
aju ei jõua;2;0.0597
hea ega halb;2;0.0597
sügisel ja kevadel;2;0.0597
keha selles mõttes;2;0.0597
võileiba või salatit;2;0.0597
tegelikult mis asi;2;0.0597
korralikult ära seeditud;2;0.0597
kell 12 öösel;2;0.0597
spordisaalis ei levi;2;0.0597
inimeste ringlust vähendada;2;0.0597
tegelikult ma arvan;2;0.0597
jäätise maha viskama;2;0.0597
inimesed ei oska;2;0.0597
vaimse tervise teemad;2;0.0597
inimene kes näeb;2;0.0597
tartu noorsootöö keskuses;2;0.0597
noorsootöö keskuse uudisteaken;2;0.0597
üldse nagu tähendab;2;0.0597
ütlesin siis noorsootöö;2;0.0597
seitse kuni 26;2;0.0597
11 kuni 19;2;0.0597
eluks valmis projekt;2;0.0597
tegelikult päris suur;2;0.0597
tahtsingi sult küsida;2;0.0597
äkki võiks rääkida;2;0.0597
eluks valmis raames;2;0.0597
lihtsalt ära õppida;2;0.0597
aitab meid tulevikus;2;0.0597
arvan et maaklerite;2;0.0597
võimalik ja loomulikult;2;0.0597
ongi hästi oluline;2;0.0597
selge et poliitikud;2;0.0597
õhtust armsad puudutamind;2;0.0597
kuule minu arust;2;0.0597
elu loomulik kulg;2;0.0597
otsivad endale partnerit;2;0.0597
tahaks hunte uurida;2;0.0597
justiitsminister raivo aeg;2;0.0597
andnud korraliku löögi;2;0.0597
korraliku löögi riigi;2;0.0597
mikk pärnits püüdis;2;0.0597
mees paneb selga;2;0.0597
vilja kiisler ütles;2;0.0597
olukorda kui näiteks;2;0.0597
mismoodi peaks rääkima;2;0.0597
mõttes kõige ohtlikum;2;0.0597
hästi me tahame;2;0.0597
liina kersna suur;2;0.0597
nii-öelda mõnes mõttes;2;0.0597
aeg maha võtta;2;0.0597
vebinari ja tänane;2;0.0597
tegelikult ma ütleks;2;0.0597
investoreid kes otsivad;2;0.0597
nõudlus on suur;2;0.0597
müüa või hoida;2;0.0597
tartus ja viljandis;2;0.0597
hinnad on tõusnud;2;0.0597
raha asjad selgeks;2;0.0597
kliendil on kiire;2;0.0597
tegelikult me nägime;2;0.0597
tartu noorte töömaleva;2;0.0597
noorte töömaleva aktiivis;2;0.0597
noored saaksid suvel;2;0.0597
üldse sellel aastal;2;0.0597
negatiivsed ja positiivsed;2;0.0597
tegelikult päris põnev;2;0.0597
hästi palju energiat;2;0.0597
libe ja mõnus;2;0.0597
vara kinnisvarabüroo turundusjuht;2;0.0597
kinnisvarabüroo turundusjuht merlin;2;0.0597
tegelikult ma ütleksin;2;0.0597
kiiresti ära müüa;2;0.0597
sügavasse musta auku;2;0.0597
musta auku langesin;2;0.0597
tänasel päeval toimib;2;0.0597
tervise peale mõtlema;2;0.0597
viis kuni 60;2;0.0597
lihtsalt libisevad maha;2;0.0597
kuule aga nimeta;2;0.0597
võtta seda õiget;2;0.0597
hästi palju vaatame;2;0.0597
suure portsu köögivilja;2;0.0597
asjas midagi valesti;2;0.0597
kasutame seda laenu;2;0.0597
aasta eelarve tasakaalus;2;0.0597
arko vara viljandi;2;0.0597
türi ja paide;2;0.0597
kuulama meie viimast;1;0.0298
episoodis sellel hooajal;1;0.0298
tänases saates võtame;1;0.0298
hooaja ning anname;1;0.0298
anname ka teada;1;0.0298
suvepuhkusele natukeseks ajaks;1;0.0298
täna episoodi salvestamas;1;0.0298
episoodi salvestamas agnes;1;0.0298
boadcasti noorte akna;1;0.0298
noorte akna koordinaator;1;0.0298
näen tavaliselt kaamera;1;0.0298
agnes tere grete;1;0.0298
grete mulle meeldib;1;0.0298
külalistelt saanud traditsiooniks;1;0.0298
traditsiooniks küsida kirjelda;1;0.0298
kolm sõna grete;1;0.0298
valmis okei kolm;1;0.0298
okei kolm sõna;1;0.0298
kolm sõna pasta;1;0.0298
pasta ma armastan;1;0.0298
armastan pastat lood;1;0.0298
filme ja raamatuid;1;0.0298
blond väga hea;1;0.0298
meeldib see vastused;1;0.0298
vastused mina räägin;1;0.0298
räägin ka võit;1;0.0298
õppinud selle aja;1;0.0298
äkki ma pakun;1;0.0298
pakun välja idee;1;0.0298
ütled ühe näiteks;1;0.0298
näiteks okei sobi;1;0.0298
okei sobi mõtlen;1;0.0298
mõtlen et esimene;1;0.0298
esimene asi lihtsalt;1;0.0298
asi lihtsalt tehnika;1;0.0298
lihtsalt tehnika tundmine;1;0.0298
õpimegi protsessi käigus;1;0.0298
õppinud kindlasti analüüsima;1;0.0298
episoodis üles minekut;1;0.0298
minekut ma vaatan;1;0.0298
vaatan kõik episoodid;1;0.0298
episoodid läbi oleneb;1;0.0298
vaatan kuulen spotify;1;0.0298
kuulen spotify si;1;0.0298
spotify si vaatan;1;0.0298
si vaatan youtube'is;1;0.0298
vaatan youtube'is kunas;1;0.0298
minivead mis tegelikult;1;0.0298
tegelikult mind häirivad;1;0.0298
usun et kuulajad;1;0.0298
päev parem versioon;1;0.0298
parem versioon poodkest;1;0.0298
asja öelda näiteks;1;0.0298
tähtsam ja planeerimine;1;0.0298
vaja panna paika;1;0.0298
sobib ja greetel;1;0.0298
kool kogu aeg;1;0.0298
kristinal kes puhkused;1;0.0298
puhkused ja asjad;1;0.0298
külalisega see aeg;1;0.0298
aeg paika panna;1;0.0298
arvan teine asi;1;0.0298
õppinud ma tahtsin;1;0.0298
asjana välja tuua;1;0.0298
leidmine sest tihtipeale;1;0.0298
tihtipeale on gümnaasiumi;1;0.0298
leida see aeg;1;0.0298
jõuda mingi kella;1;0.0298
koju minek õppimine;1;0.0298
aja leidmine kindlasti;1;0.0298
päeva enne ülesminekut;1;0.0298
ülesminekut seda episoodi;1;0.0298
aja planeerimine ilmselt;1;0.0298
kolm teine asi;1;0.0298
asi minu kolmas;1;0.0298
õppinud et grete;1;0.0298
grete kui räigelt;1;0.0298
räigelt lahe saatejuht;1;0.0298
lahe saatejuht licalt;1;0.0298
saatejuht licalt räigelt;1;0.0298
licalt räigelt lahe;1;0.0298
räigelt lahe noor;1;0.0298
soravalt oskab rääkida;1;0.0298
voolavalt see jutt;1;0.0298
aru saate sorry;1;0.0298
lihtsalt me kaarmasime;1;0.0298
kaarmasime ka südamlik;1;0.0298
nagunii hea meel;1;0.0298
tore saatejuht no;1;0.0298
kiidulaulu aga jaa;1;0.0298
vedanud selle tiimiga;1;0.0298
tiimiga et tegelikult;1;0.0298
kasvanud selle hooaja;1;0.0298
teekonda nagu vaadata;1;0.0298
episoode ka vaatan;1;0.0298
tegelikult nii äge;1;0.0298
nutu episoodi täna;1;0.0298
õpetanud või mõtlema;1;0.0298
natukene ma ütlen;1;0.0298
osa kus anett;1;0.0298
anett elorien saar;1;0.0298
elorien saar käis;1;0.0298
käis meil rääkimas;1;0.0298
nägin teda üldse;1;0.0298
üldse tegelikult esimest;1;0.0298
tegelikult esimest korda;1;0.0298
rääkima et natuke;1;0.0298
isiklikud huvid nii-öelda;1;0.0298
huvid nii-öelda mängus;1;0.0298
mängus et lihtsalt;1;0.0298
lihtsalt hästi-hästi tore;1;0.0298
hästi-hästi tore inimene;1;0.0298
rääkis ki motivatsiooni;1;0.0298
ki motivatsiooni teemal;1;0.0298
noor inimene jõuab;1;0.0298
jõuab ja jaksab;1;0.0298
megalahe oli kuulda;1;0.0298
tore olnud salvestada;1;0.0298
tooksin välja kaks;1;0.0298
toitumisnõustaja ja treeneriga;1;0.0298
treeneriga grete junsoniga;1;0.0298
junsoniga ühe episoodi;1;0.0298
episoodi siin oligi;1;0.0298
oligi viimane episood;1;0.0298
hetkeks väga paljud;1;0.0298
motivatsiooni et tegeleda;1;0.0298
tegelikult ka samamoodi;1;0.0298
samamoodi see episood;1;0.0298
episood tegelt andis;1;0.0298
tegelt andis hästi;1;0.0298
elus tähtsatel kohtadel;1;0.0298
sööd ainult salatit;1;0.0298
mitmekülgne ja tervislik;1;0.0298
episoodina ma kindlasti;1;0.0298
esimene episood salvestada;1;0.0298
episood salvestada stuudios;1;0.0298
tervise liikumise liikmete;1;0.0298
liikumise liikmete mirjami;1;0.0298
mirjami ja merlega;1;0.0298
rääkisime siis vaimsest;1;0.0298
teadlikkust tõsta noorte;1;0.0298
tahan edasi tegeleda;1;0.0298
jaksata ja võidelda;1;0.0298
noored oleksid teadlikud;1;0.0298
tegelikult päris karm;1;0.0298
episood mis tegelikult;1;0.0298
tegelikult pani mõtlema;1;0.0298
hästi palju jama;1;0.0298
kaks sellist episoodi;1;0.0298
inimene oma elus;1;0.0298
elus nagu mõtlema;1;0.0298
tegelikult füüsilist tervist;1;0.0298
tervist ja täpselt;1;0.0298
samamoodi et söömine;1;0.0298
päevad maks nädal;1;0.0298
elus niimoodi sööki;1;0.0298
hästi-hästi tähtsad teemad;1;0.0298
tegelikult meie episoodid;1;0.0298
puudutavad ja panevad;1;0.0298
oskad öelda inimesel;1;0.0298
annab inimesele lootust;1;0.0298
mõelda nende teemade;1;0.0298
arvan et uuel;1;0.0298
hooajal on tegelikult;1;0.0298
uusi vingeid teemasid;1;0.0298
vaja nagu meelde;1;0.0298
kindlasti just lihtsalt;1;0.0298
lihtsalt eri vaatepunktidest;1;0.0298
erinevatest nagu spetsiifilistest;1;0.0298
teemadest et kordama;1;0.0298
hästi-hästi palju rääkida;1;0.0298
rääkida sest tegelikult;1;0.0298
tegelikult selle tunni;1;0.0298
ütlesid ka erinevad;1;0.0298
lahkuda ja päriselt;1;0.0298
päriselt selle hooaja;1;0.0298
hooaja siis lõppenuks;1;0.0298
soovid meie podcasti;1;0.0298
kuulajatele nii kauaks;1;0.0298
arvan et nautige;1;0.0298
nautige suve käige;1;0.0298
suve käige rannas;1;0.0298
meeldib rannas käia;1;0.0298
nautige aega sõprade;1;0.0298
sõprade ja lähedastega;1;0.0298
lähedastega ja naerge;1;0.0298
rasked aastad tegelikult;1;0.0298
aastad tegelikult viimased;1;0.0298
tegelikult viimased kaks;1;0.0298
viimased kaks aastat;1;0.0298
aastat just koroona;1;0.0298
asju on jäänud;1;0.0298
leia see aeg;1;0.0298
sõpradega puhka lihtsalt;1;0.0298
lihtsalt puhka koolist;1;0.0298
õige aeg puhata;1;0.0298
põleta ennast sügiseks;1;0.0298
krahmad endale suveks;1;0.0298
aega siis tegelikult;1;0.0298
puhanud ja sügisel;1;0.0298
uuesti minna kooli;1;0.0298
kooli ja alustada;1;0.0298
võimalik sööge arbuusi;1;0.0298
pildistama minge riietega;1;0.0298
ujuma tehke lihtsalt;1;0.0298
naerda ja naeratada;1;0.0298
naermine pidi kaloreid;1;0.0298
kuskilt ma lugesin;1;0.0298
korralikult naerma täpselt;1;0.0298
vaata väga hea;1;0.0298
mõte ja kindlasti;1;0.0298
kindlasti külastage noortekaid;1;0.0298
noortekaid sest noortecal;1;0.0298
noortecal on hästi;1;0.0298
hästi palju vahvaid;1;0.0298
vahvaid tegevusi suvel;1;0.0298
kindlasti mingeid ägedaid;1;0.0298
leiab meie poodkast;1;0.0298
teab tuleb silma;1;0.0298
leiate meid tartu;1;0.0298
noorsootöö keskus korraldab;1;0.0298
natukeseks ajaks suvepuhkusele;1;0.0298
ajaks suvepuhkusele laeme;1;0.0298
laeme enda akusid;1;0.0298
mõtleme välja uusi;1;0.0298
uusi põnevaid ideid;1;0.0298
põnevaid ideid külalisi;1;0.0298
külalisi kõike vinged;1;0.0298
uue põneva hooajaga;1;0.0298
suurelt ma arvan;1;0.0298
meeletult ägedad ideed;1;0.0298
öelda sellel hooajal;1;0.0298
hooajal viimast korda;1;0.0298
täna maha istusid;1;0.0298
uuel hooajal sokiso;1;0.0298
sokiso tere õhtust;1;0.0298
õhtust armsad puuduta;1;0.0298
külas täna kristiina;1;0.0298
täna kristiina raie;1;0.0298
raie ja sirje;1;0.0298
antud kes andis;1;0.0298
andis tegelikult viis;1;0.0298
tegelikult viis aastat;1;0.0298
viis aastat õppisin;1;0.0298
aastat õppisin viis-kuus;1;0.0298
õppisin viis-kuus aastat;1;0.0298
viis-kuus aastat õppisin;1;0.0298
aastat õppisin vassil;1;0.0298
õppisin vassil oota;1;0.0298
vassil oota kordan;1;0.0298
kordan seda nime;1;0.0298
nime täitsa lõppvene;1;0.0298
täitsa lõppvene nimed;1;0.0298
lõppvene nimed vassiljev;1;0.0298
nimed vassiljev doktor;1;0.0298
vassiljev doktor vassiljevi;1;0.0298
vassiljevi ja professor;1;0.0298
natuke nii ulmeliselt;1;0.0298
ulmeliselt vaimsel tasandil;1;0.0298
vaimsel tasandil anti;1;0.0298
hästi suur vastutus;1;0.0298
kristiina ju saatesse;1;0.0298
paljud saate vaatajad;1;0.0298
võtsid minuga ühendust;1;0.0298
ühendust ja küsinud;1;0.0298
küsinud et tahaks;1;0.0298
tahaks kristiina saatesse;1;0.0298
selgeltnägijaks ravitsejaks no;1;0.0298
ravitsejaks no nõiaks;1;0.0298
nõiaks nimetatakse nõiad;1;0.0298
nimetatakse nõiad kasutavad;1;0.0298
nõiad kasutavad rituaale;1;0.0298
erinevate jõudude abi;1;0.0298
kasuta okei tervendavaks;1;0.0298
tervendavaks võib kutsuda;1;0.0298
selgelt nägemine loomulikult;1;0.0298
loomulikult võib selgeltnägijaks;1;0.0298
kutsuda aga onju;1;0.0298
arendada mul lihtsalt;1;0.0298
lahti ma arvan;1;0.0298
arvan et kaasa;1;0.0298
kaasa aitasid erinevad;1;0.0298
aitasid erinevad kogemused;1;0.0298
erinevad kogemused sündmused;1;0.0298
korrad elus piiri;1;0.0298
juhtkonna mitu korda;1;0.0298
elus on no;1;0.0298
sirje kõigil juhtub;1;0.0298
juhtub igasugu asju;1;0.0298
tohutult et esimene;1;0.0298
tahan kindlalt teada;1;0.0298
räägivad mingist numbrite;1;0.0298
maagiast on numbrid;1;0.0298
20 märgiline kuule;1;0.0298
kuule aga mõtle;1;0.0298
mõtle kohe null;1;0.0298
kaks ja 20;1;0.0298
tegelikult pole kaugel;1;0.0298
asja ei juhtu;1;0.0298
uhket numbri kombinatsiooni;1;0.0298
numbri kombinatsiooni no;1;0.0298
tean et selgeltnägijad;1;0.0298
selgeltnägijad nõiad ravitsejad;1;0.0298
ravitsejad kõik tahavad;1;0.0298
asju et inimesed;1;0.0298
inimesed oleks rõõmsad;1;0.0298
niigi seda külma;1;0.0298
kargust ja pimedust;1;0.0298
püüan alati aus;1;0.0298
ausus ei päästa;1;0.0298
võimalikult selgelt informatsiooni;1;0.0298
aru ma annaks;1;0.0298
hästi sellise lühikese;1;0.0298
lühikese äkki ülevaate;1;0.0298
ülevaate mis toimub;1;0.0298
äge anu päriselt;1;0.0298
kaks sellele eelnevat;1;0.0298
eelnevat aastat kaks;1;0.0298
aastat kaks kolm;1;0.0298
kaks kolm aastat;1;0.0298
kolm aastat sissejuhatus;1;0.0298
paarkümmend 20 30;1;0.0298
räägin sellist hästi;1;0.0298
hästi reaalset infot;1;0.0298
infot et onju;1;0.0298
aeg kõik muutuv;1;0.0298
muutuv meie planeedi;1;0.0298
sisepaigal me teame;1;0.0298
tähesüsteem liigub galaktikas;1;0.0298
mitukümmend aastat eelnevatest;1;0.0298
aastat eelnevatest tähendab;1;0.0298
eelnevatest tähendab vanadest;1;0.0298
tähendab vanadest energiatest;1;0.0298
lihtsalt endistest energiatest;1;0.0298
endistest energiatest väljunud;1;0.0298
väljunud ja sisenenud;1;0.0298
teistmoodi energiasse väldin;1;0.0298
energiasse väldin sõna;1;0.0298
väldin sõna parem;1;0.0298
sõna parem uus;1;0.0298
uus mingi kuldne;1;0.0298
lihtsalt teistmoodi energiasse;1;0.0298
maa meie galaktika;1;0.0298
positsioneerub täiesti uues;1;0.0298
uues kohas galaktikas;1;0.0298
teistmoodi energia häälestab;1;0.0298
energia häälestab mõjub;1;0.0298
mõjub meie planeedile;1;0.0298
hästi intensiivne terav;1;0.0298
terav ta häälestab;1;0.0298
teadlane detailidesse laskuma;1;0.0298
inimeste mõjul kahjuks;1;0.0298
õnneks et ühesõnaga;1;0.0298
ühesõnaga siin hääletab;1;0.0298
hääletab kuidagi hästi;1;0.0298
hästi vaikse häälega;1;0.0298
uus etapp lihtsalt;1;0.0298
etapp lihtsalt uus;1;0.0298
lihtsalt uus tsükkel;1;0.0298
uus tsükkel lihtsalt;1;0.0298
kordub kindlasti tuhandete;1;0.0298
kindlasti tuhandete aastate;1;0.0298
aastate pärast uuesti;1;0.0298
